"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance"
"5477","592_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",6,"G-2000",447.220009830935,0.0581229489862919,0,0.743681718278361,1.31550910153323,13.0623893053473,466.254219857921,0.00819705068031854,0.959173692139204,".",360515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"592_6",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.95917632652679
"5478","592_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",7,"G-2000",442.337172336932,0.0777260425644478,0,0.468980075506647,0.686015769230735,15.8866236881559,463.294892370315,0.0141869234687038,0.954770681008263,".",360515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"592_7",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.954763757644383
"5479","592_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",8,"G-2000",436.478412071214,0.0775426149714443,0,0.786957357215192,0.659742252024788,16.6763818090955,462.593791181759,-0.00132878922453273,0.943550526716912,".",360515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"592_8",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.943545763889676
"5480","592_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",9,"G-2000",446.764859178711,0.0495747618297451,0,0.6417120456005,1.14668780032599,13.6963033483258,465.578287832884,-0.0303757355584868,0.959591493932146,".",360515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"592_9",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.959591267149198
"5481","593_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",0,"G-2000",445.271051316942,0.043023107875048,0,0.501023908176362,0.957322374327886,15.9883608195902,463.446841746127,-0.00482418660328106,0.960778000938901,".",645455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"593_0",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.960781283219659
"5482","593_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",1,"G-2000",448.77035413963,0.10672857607933,0,0.809854851241229,0.365025688443428,14.6784412793603,464.519700456822,-0.00317852348175347,0.966108161554726,".",645455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"593_1",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.966095417908641
"5483","593_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",2,"G-2000",433.607076809795,0.0671103772027136,0,0.554543881893153,0.377371547030585,22.5290249875062,456.938836966167,-0.020739448472838,0.948939069737391,".",645455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"593_2",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.948938986426974
"5484","593_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",3,"G-2000",446.354615362769,0.144293123122814,0,0.644973338296002,0.712435416741429,14.0327181409295,464.882193929835,-0.00560886990101209,0.960148269789892,".",645455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"593_3",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.960145648060974
"5485","593_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",4,"G-2000",446.018812489955,0.117996182046207,0,0.845619565604448,0.797850003272564,14.891828085957,464.272078751074,0.00704500676232549,0.960687981489145,".",645455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"593_4",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.96068411800636
"5486","593_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",5,"G-2000",446.251337831334,0.105801816042454,0,0.729351317838031,0.562735281284658,13.5109005497251,465.649070556922,-0.00207565665574518,0.958348198964422,".",645455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"593_5",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.958342593270103
"5487","593_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",6,"G-2000",446.005151051924,0.061840048669965,0,0.899678121227786,0.469065263875662,13.7859595202399,465.356220216492,-0.0020067519739037,0.958424381861035,".",645455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"593_6",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.95841665304148
"5488","593_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",7,"G-2000",446.2696780003,0.125877333064503,0,0.696194995353773,0.633189647376512,14.54896001999,464.682276152774,0.0227354927045025,0.960369705432081,".",645455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"593_7",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.960375940513771
"5489","593_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",8,"G-2000",441.769542411694,0.103380345559935,0,0.687461588962219,0.851815263747776,17.5317846076962,461.848425033333,-0.0258549813026849,0.956532783010167,".",645455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"593_8",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.956524951621974
"5490","593_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",9,"G-2000",447.489736876112,0.0504045840931834,0,0.591567458848576,1.27524694526637,13.2472618690655,465.7948451,0.00343958673297431,0.960694955641394,".",645455,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"593_9",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.960701350784683
"5491","594_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",0,"G-2000",447.447159856922,0.0913948151803748,0,0.621728934107546,0.48507215707931,14.4338620689655,464.682746337231,0.0225194203061679,0.962906679221678,".",372846,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"594_0",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.962908916640084
"5492","594_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",1,"G-2000",444.301198575013,0.123497606612684,0,0.472930943513593,0.435922920190155,19.9085957021489,459.34327071899,0.015962751936239,0.967250582194811,".",372846,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"594_1",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.967253091309181
"5493","594_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",2,"G-2000",446.88210574068,0.116137702096922,0,0.7573075129992,0.363248096110995,14.8518550724638,464.255237176262,-0.008302491206091,0.962575745725321,".",372846,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"594_2",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.962578491216921
"5494","594_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",3,"G-2000",449.136100494003,0.0955580896817241,0,0.749760044916892,0.679811418171015,12.0687426286857,466.914896032034,0.0135810818842324,0.961931849270386,".",372846,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"594_3",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.961922834998155
"5495","594_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",4,"G-2000",445.719250277411,0.112900095108341,0,0.81275359586092,0.664788726764318,16.8829625187406,462.3381276999,0.0226694414548449,0.964050538830252,".",372846,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"594_4",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.964054711418315
"5496","594_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",5,"G-2000",447.984853668166,0.0603453832185107,0,0.703516589684808,0.714748150121139,12.4729770114943,466.468246549275,-0.0147305171690408,0.960382668041879,".",372846,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"594_5",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.960375881921565
"5497","594_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",6,"G-2000",444.416011075312,0.0577892867206897,0,0.743477080625337,1.14951599187266,13.3134642678661,465.547157806697,0.000215931150336581,0.954616792829125,".",372846,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"594_6",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.95461008326001
"5498","594_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",7,"G-2000",449.520597613993,0.115777171565502,0,0.768056869351574,1.1882897172994,12.8049835082459,466.221708043778,0.00239906807301834,0.964192703190835,".",372846,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"594_7",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.96417775032428
"5499","594_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",8,"G-2000",440.985729917391,0.0568452338902349,0,0.419689782650375,0.361498942018991,18.5951629185407,460.47701355957,-0.0180121179710915,0.957673522009067,".",372846,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"594_8",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.9576715382783
"5500","594_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Unguided_",9,"G-2000",437.982405321489,0.0689295844403348,0,0.515698580669715,0.281344542292404,18.3871884057971,461.043727556872,-0.0235712622951062,0.949976012852539,".",372846,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"594_9",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","R",0.4,1,0.4,"R","Stimulus Enhancement",0.949980184401189
"5671","61_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",317.20719279941,0.845411851671064,0,0.577243157491354,0.715848117448926,1.03405197401299,336.886784549325,0.0601206695790605,0.941377563706664,".",484398,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"61_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","Stimulus Enhancement",0.941583960391199
"5672","61_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",1,"G-2000",315.20069168946,0.200717587427466,0,0.241103614664453,0.936257859428386,0.381257871064468,337.86287631984,0.661441941866417,0.932806273347296,".",484398,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"61_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","Stimulus Enhancement",0.932924904691433
"5673","61_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",2,"G-2000",316.084983713228,0.384266186472499,0,1.34004259049325,1.01908198797446,1.20488805597201,336.743966887506,0.514759455386557,0.938497435495855,".",484398,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"61_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","Stimulus Enhancement",0.938650769707243
"5674","61_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",3,"G-2000",313.617131467316,0.855073368122489,0,1.46763113935732,2.92443678487056,0.00518840579710145,338.754369332084,-0.268835743638581,0.925668297752058,".",484398,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"61_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","Stimulus Enhancement",0.925795088888947
"5675","61_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",4,"G-2000",314.523425482009,0.142823698381354,0,2.24548156218141,0.287148902935082,0.275313343328336,337.413153157821,0.653388501212594,0.931979794153638,".",484398,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"61_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","Stimulus Enhancement",0.932161128095959
"5676","61_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",5,"G-2000",316.218619761544,0.535251903107996,0,2.27912167031034,2.50098081882309,0.84528035982009,337.219153936532,0.284658176555722,0.937580663171812,".",484398,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"61_5",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","Stimulus Enhancement",0.93772437321594
"5677","61_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",6,"G-2000",315.173530036782,0.560316036734083,0,1.29882620194353,0.224867014853773,0.451564717641179,336.630883328086,0.376738212541179,0.936213935718593,".",484398,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"61_6",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","Stimulus Enhancement",0.936258512352857
"5678","61_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",7,"G-2000",315.536342998351,0.27321901516901,0,0.107719060674433,0.394812218331034,0.655569215392304,336.36531874053,-0.0137763940471264,0.938277223940469,".",484398,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"61_7",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","Stimulus Enhancement",0.938076327785011
"5679","61_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",8,"G-2000",312.286758072714,0.227991812872284,0,0.210481239273548,1.378765031996,0.597681659170415,336.842463693303,0.505717691409745,0.926921865993922,".",484398,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"61_8",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","Stimulus Enhancement",0.927100326510653
"5680","61_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Unguided_",9,"G-2000",315.569118481659,0.815933728965517,0,1.72484898324838,0.965507491489105,0.418740129935033,338.083948452974,-0.445839552412444,0.933307147152453,".",484398,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"61_9",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","R",0.1,100,0.1,"R","Stimulus Enhancement",0.933404617183573
"5711","613_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",0,"G-2000",447.747821208296,0.130766716536192,0,0.602420414655372,0.660153204074463,12.9246091954023,466.037013397051,-0.0953217676948526,0.960757778182205,".",563049,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"613_0",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.960755923536114
"5712","613_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",1,"G-2000",442.998174992754,0.282849282272064,0,0.864005689046677,1.05776280223313,18.9418545727136,460.414821970915,0.0296631939056172,0.962192158117137,".",563049,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"613_1",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.962171836902199
"5713","613_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",2,"G-2000",448.771627732434,0.21407007301952,0,0.678573395542729,0.832766303192854,10.8911454272864,468.270632245927,-0.0793015843165767,0.958357666407227,".",563049,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"613_2",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.958359540037838
"5714","613_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",3,"G-2000",445.846734754823,0.389990856650425,0,0.696682318216092,0.731478319001849,10.4499805097451,468.34284297906,-0.00237163140798601,0.951961921201389,".",563049,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"613_3",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.951966580547826
"5715","613_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",4,"G-2000",449.249853701699,0.118319786447016,0,0.769265480195102,0.613069810030035,12.3338500749625,466.791527352124,-0.0491974207986512,0.962407300968395,".",563049,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"613_4",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.962420753971414
"5716","613_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",5,"G-2000",439.111770571864,0.192100439511234,0,0.502638372770715,0.895769112568516,11.9079795102449,467.01957399915,0.0135156432171814,0.940240680345641,".",563049,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"613_5",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.940242754306189
"5717","613_sd_env_0.4_env_change_0.4_env_change_rate_10_IL_type_Unguided_",6,"G-2000",436.32857118051,0.222176220758496,0,0.555984970257321,0.883055637186257,16.7237471264368,462.512221207046,-0.0228289654170365,0.943366024625696,".",563049,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"613_6",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.4","R",0.4,10,0.4,"R","Stimulus Enhancement",0.943388198568671
