"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","sch_num_n1","sch_num_0","sch_num_1","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","ScheduleFactor","scheduleMode","Performance"
"34","4_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",3,"G-2000",262.996880137705,0.193740084927686,-0.941187406296852,0.669995138524088,0.28447852514018,31.2716856571714,316.038571972364,0.125830041542648,956.895052473763,27.3973013493253,15.7076461769115,0.832167870044142,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",655573,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"4_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.832167031056901
"35","4_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",255.595617373035,0.234320165622439,-0.928138430784608,0.436452010303498,0.384963041717241,33.5926301849075,314.973165697101,-0.0155956600304298,942.322338830585,43.4937531234383,14.183908045977,0.81169045316761,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",655573,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"4_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.81148378722152
"36","4_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",5,"G-2000",283.159809827136,0.249899332223138,-0.934141429285357,0.567593619197751,0.293032390086707,38.7723743128436,312.516060172514,-0.108149913111621,946.066966516742,42.0074962518741,11.9255372313843,0.906071535569828,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",655573,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"4_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.906064826463085
"37","4_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",6,"G-2000",176.183477134461,0.435922657278056,0.108888055972014,0.990665479481459,1.41962162692354,18.7237376311844,323.738859283658,-0.0496233798772062,294.543728135932,302.024487756122,403.431784107946,0.544537678866625,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",655573,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"4_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","0","1",0.7
"38","4_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",7,"G-2000",275.10686145947,0.162930073518511,-0.94172063968016,0.530875440583558,0.437825093831534,39.9911019490255,310.336430145477,-0.0769778240992764,954.822088955522,32.0764617691154,13.1014492753623,0.886399469405508,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",655573,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"4_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.886479429213346
"39","4_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",8,"G-2000",284.448839627106,0.208698696264868,-0.937166416791604,0.480198555817491,0.282826959674063,27.7124102948526,319.327611053223,0.00397276039671864,951.168915542229,34.8285857071464,14.0024987506247,0.890939098658383,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",655573,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"4_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.890774332632628
"40","4_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",9,"G-2000",273.529504556167,0.226723568255822,-0.941654172913543,0.712230065813393,0.503216582913043,28.62664017991,319.158419668466,-0.0518802616581885,955.010994502749,31.632183908046,13.3568215892054,0.856798676212671,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",655573,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"4_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.857033647554411
"41","5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",0,"G-2000",263.77214293908,0.00758856562154953,-0.090271864067966,0.272523815629535,0.106614268087641,26.3474262868566,319.677977104648,-0.0174248241017425,423.989005497251,242.293853073463,333.717141429285,0.825321464649254,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",594855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"5_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","0","-1",0.825118280990414
"42","5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",1,"G-2000",275.858654468191,0.00101402355910497,-0.0584007996001999,0.281925392986407,2.69891293934733,25.6308740629685,321.910877028786,-0.0193229519227616,379.411294352824,299.578210894553,321.010494752624,0.856852773990878,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",594855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"5_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","0","-1",0.856941079513517
"43","5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",2,"G-2000",251.622822391793,0.280015712794743,-0.910122938530735,0.548307565983858,0.666670117518891,31.8802138930535,316.758177787556,-0.135187879248313,935.651174412794,38.8205897051474,25.528235882059,0.794877928666004,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",594855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"5_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.794368827820925
"44","5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",3,"G-2000",189.498297197249,0.147025840515137,0.18871764117941,2.03876726722039,0.175740669992543,5.99984557721139,333.252673102249,0.0116681441711628,308.093953023488,195.094452773613,496.811594202899,0.568717440241431,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",594855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"5_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","0","1",0.7
"45","5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",257.175417260185,0.000921006718813928,-0.0673293353323338,0.237979098457971,0.651099168064418,37.3916141929035,312.808592585557,0.0668238582321517,354.400299850075,358.528735632184,287.070964517741,0.821960416787474,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",594855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"5_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","0","0",0.822149465698722
"46","5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",5,"G-2000",275.545961817941,0.179936356393453,-0.940689155422289,1.44321720577761,1.56919143225087,25.7668460769615,321.068350566217,-0.0244111861261855,955.104947526237,30.4792603698151,14.415792103948,0.858244369080976,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",594855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"5_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.858215894939519
"47","5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",6,"G-2000",264.550685332918,0.219658012083943,-0.926914542728636,0.611006149902249,0.422206145717141,30.5855407296352,316.977598587206,0.0146327549230484,939.311344327836,48.2918540729635,12.3968015992004,0.834546976177906,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",594855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"5_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.834603727556904
"48","5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",7,"G-2000",274.164999516007,0.193160936488356,-0.943752123938031,0.628475258987656,0.206995594684318,32.6241929035482,315.380812261469,-0.0226165580162439,957.830084957521,28.0919540229885,14.0779610194903,0.869256605152057,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",594855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"5_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.86931413978574
"49","5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",8,"G-2000",283.582904104388,0.233021605395102,-0.941152923538231,0.55003053217986,0.586983211238731,30.3352353823088,318.193847821089,0.104981755878398,954.038980509745,33.0749625187406,12.8860569715142,0.891176752361612,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",594855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"5_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.891226860752626
"50","5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",9,"G-2000",206.39104543889,0.00416629979193822,-0.0548230884557721,0.733619146298701,0.495237009148976,24.6410534732634,321.6914724992,-0.133789260329368,380.362818590705,294.097451274363,325.539730134933,0.642117546396196,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",594855,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"5_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","0","-1",0.7
"51","6_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",0,"G-2000",232.326927294841,0.00101358986026087,0.0235387306346827,0.180042328347826,0.990639739061319,26.5294477761119,319.421232398151,0.0510683375345119,323.768115942029,328.925037481259,347.306846576712,0.726991197410677,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",556508,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"6_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","0","1",0.72733714521911
"52","6_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",1,"G-2000",269.847041435117,0.254241895910945,-0.946092453773113,0.621968257513243,0.554787807665467,40.6268420789605,310.522469351024,-0.00864419711557436,957.173913043478,31.7446276861569,11.0814592703648,0.869238058109202,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",556508,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"6_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.869009711274947
"53","6_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",2,"G-2000",170.508925398181,0.0708226231557558,-0.353060969515242,0.571967117504348,1.75193355702649,3.53587106446777,335.924001924538,-0.0315591956250456,566.662668665667,219.735632183908,213.601699150425,0.508066403484978,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",556508,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"6_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","0","-1",0.7
"54","6_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",3,"G-2000",285.697255888006,0.202939344459615,-0.940824587706147,0.539919425165317,0.347279928677261,32.5068855572214,316.175756382559,-0.00396319529295313,953.261369315342,34.3018490754623,12.4367816091954,0.903668591805051,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",556508,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"6_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.903602664406453
"55","6_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",196.33653995332,0.30083132910838,-0.439119940029985,0.43674693906082,0.475609470526087,13.9954927536232,329.118080790355,-0.0193880407000075,568.355822088956,302.408295852074,129.235882058971,0.597351928473064,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",556508,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"6_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","0","-1",0.7
"56","6_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",5,"G-2000",255.975502415557,0.00100550028973071,0.0275862068965517,0.286793162403048,0.692932589624638,30.4718460769615,317.401273953373,0.0714382451804388,340.248875562219,291.916041979011,367.835082458771,0.806172702510465,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",556508,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"6_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","0","1",0.806472826108317
"57","6_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",6,"G-2000",158.605322623779,0.0865946814153888,0.471845577211394,2.02499819432484,3.19668442344878,1.2460019990005,336.861542187756,-0.0700573950849586,153.552223888056,221.049975012494,625.39780109945,0.470935823992333,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",556508,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"6_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","0","1",0.7
"58","6_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",7,"G-2000",280.0010075698,0.165534965587556,-0.936786606696652,0.441134914443578,0.351534266072714,33.9694777611194,314.469467208246,-0.0178702211580777,950.478260869565,35.8300849575212,13.6916541729135,0.890216942920329,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",556508,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"6_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.890391712923848
"59","6_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",8,"G-2000",273.56218444073,0.139211288225487,-0.953510244877561,0.485319590918241,0.186321224015742,36.0553093453273,312.814772754423,0.0232710239562054,965.448775612194,22.6126936531734,11.9385307346327,0.874536413708906,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",556508,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"6_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","-1","-1",0.874518111890743
"60","6_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Guided_",9,"G-2000",263.903120768371,0.000893979526781634,-0.0483098450774613,0.234107768888906,2.51989602923488,34.9960294852574,313.520076576662,0.039021788519053,368.372813593203,311.564217891054,320.062968515742,0.841708822567007,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",556508,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"6_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","PB",0.1,1,0.1,"PB","True Imitiation","0","-1",0.841742333218145
"61","13_sd_env_0.1_env_change_0.1_env_change_rate_10_IL_type_Guided_",0,"G-2000",272.354514785407,0.458777896263618,-0.0760619690154923,1.48070187374613,1.53120917407796,0.150802098950525,337.144068114443,0.108619589720955,393.135932033983,289.790104947526,317.073963018491,0.807990857558283,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",106387,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"13_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.1","PB",0.1,10,0.1,"PB","True Imitiation","0","-1",0.807828286312772
"62","13_sd_env_0.1_env_change_0.1_env_change_rate_10_IL_type_Guided_",1,"G-2000",270.422402976102,0.646581922123338,0.0446281859070465,0.504176488536352,0.265615146803328,0.780106446776612,338.318310316942,0.0457324751665817,337.374312843578,280.623188405797,382.002498750625,0.799521251054183,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",106387,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"13_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.1","PB",0.1,10,0.1,"PB","True Imitiation","0","1",0.799313530274983
"63","13_sd_env_0.1_env_change_0.1_env_change_rate_10_IL_type_Guided_",2,"G-2000",268.852075326132,0.0631876393275447,0.0486576711644178,1.49633738122789,0.557164736125487,1.69326536731634,336.097088606447,-0.187856674496297,312.964017991004,325.414292853573,361.621689155422,0.800159742886844,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",106387,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"13_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.1","PB",0.1,10,0.1,"PB","True Imitiation","0","1",0.799923844746375
"64","13_sd_env_0.1_env_change_0.1_env_change_rate_10_IL_type_Guided_",3,"G-2000",267.059236044908,0.591454287201599,-0.177259870064968,0.115927087921871,0.527695095481049,0.405676661669165,338.287920450875,0.0889654649914423,464.165917041479,248.928035982009,286.906046976512,0.789686585751493,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",106387,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"13_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.1","PB",0.1,10,0.1,"PB","True Imitiation","0","-1",0.789443606762451
"65","13_sd_env_0.1_env_change_0.1_env_change_rate_10_IL_type_Guided_",4,"G-2000",261.723801088096,0.0180829540351469,0.0496166916541729,2.77756117083558,0.426425903923388,11.1943013493253,329.826728388156,0.0726715549582776,327.499750124938,295.383808095952,377.11644177911,0.793055454304633,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",106387,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"13_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.1","PB",0.1,10,0.1,"PB","True Imitiation","0","1",0.793519077023033
"66","13_sd_env_0.1_env_change_0.1_env_change_rate_10_IL_type_Guided_",5,"G-2000",263.43456636066,0.226761082912684,0.121922538730635,0.296924578890855,1.70107241433583,1.25315392303848,335.635599063518,-0.00906183047209395,286.748625687156,304.580209895052,408.671164417791,0.784884518394047,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",106387,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"13_5",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.1","PB",0.1,10,0.1,"PB","True Imitiation","0","1",0.784882673636791
