"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance","group"
"1422","227_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",1,"G-2000",397.21514027976,0.00399413970552464,0,0.408482226843828,0.47763271948046,26.7972823588206,427.500922447226,0.0103610528147993,0.929133115037272,".",701134,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"227_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.929156217970022,"0.1_1_0.25"
"1423","227_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",2,"G-2000",369.410637093223,0.00120720627836262,0,0.147580765976692,1.49449502884608,13.3812623688156,439.275919054573,-0.0337166216126333,0.840924817218523,".",701134,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"227_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.840953535282069,"0.1_1_0.25"
"1424","227_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",3,"G-2000",328.495749368261,0.204241719267072,0,2.78093974321389,2.10633596081159,0.155318340829585,451.325347186057,0.169241491073896,0.727887164683456,".",701134,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"227_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.727846887874525,"0.1_1_0.25"
"1425","227_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",331.284520704903,0.140370459601682,0,0.161881088450764,2.01356189028086,0.52016091954023,450.72664827951,-0.00961912378988655,0.735127254358775,".",701134,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"227_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.735000963376505,"0.1_1_0.25"
"1426","227_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",5,"G-2000",409.428063365117,0.0498098709827096,0,0.511528146463068,0.105216002918163,21.3741939030485,431.988304564768,-0.0309888583764586,0.947758990474469,".",701134,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"227_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.947775805591819,"0.1_1_0.25"
"1427","227_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",6,"G-2000",398.995692908946,0.0153037759237857,0,0.608541009769915,0.245929072082964,19.5233703148426,433.899450890605,0.0444902748443262,0.919556162650782,".",701134,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"227_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.919557957701913,"0.1_1_0.25"
"1428","227_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",7,"G-2000",322.436991153868,0.036391267615128,0,2.03409151465967,0.582338087202249,14.1821464267866,438.3128049994,0.00491238551827916,0.735550981027251,".",701134,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"227_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.735632150090412,"0.1_1_0.25"
"1429","227_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",8,"G-2000",400.285848809545,0.0101084028493384,0,0.672633799447476,0.425076103647876,21.8116711644178,431.9242413007,-0.0518076445612871,0.926693754443449,".",701134,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"227_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.92675013470909,"0.1_1_0.25"
"1430","227_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",9,"G-2000",375.174036910595,0.0270507140042802,0,0.352454572311644,0.178371747269437,20.4231824087956,432.575102845977,-0.0578169882924984,0.867287830107592,".",701134,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"227_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.867303814857277,"0.1_1_0.25"
"1431","228_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",0,"G-2000",404.404958867016,0.0301007770350564,0,0.630411002036532,0.21623350506929,21.8772138930535,431.921482042978,-0.0425617083382172,0.936294055617076,".",476869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"228_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.9362927654216,"0.1_1_0.25"
"1432","228_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",1,"G-2000",396.297432198601,0.0237480702934768,0,0.485639628557271,0.209113390043133,29.0938635682159,425.447817273013,0.0257096669671448,0.931460930939258,".",476869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"228_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.931483054111649,"0.1_1_0.25"
"1433","228_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",2,"G-2000",368.433159508646,0.00116749168085717,0,0.222291873282649,1.61001479194803,10.6778130934533,441.989823192904,-0.0549021416004038,0.833721985615,".",476869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"228_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.833578377092735,"0.1_1_0.25"
"1434","228_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",3,"G-2000",406.036188262869,0.0229873766048851,0,0.438377241309495,0.169111996564598,20.0903268365817,433.107245188006,0.110897964617625,0.937445945463691,".",476869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"228_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.937495719072107,"0.1_1_0.25"
"1435","228_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",405.118661381309,0.0265740383134648,0,0.514845619082109,0.208543005288426,22.1204292853573,431.277543933283,-0.0459304191587936,0.939323072804521,".",476869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"228_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.939345595614826,"0.1_1_0.25"
"1436","228_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",5,"G-2000",402.968548609495,0.0334944947796952,0,0.398473937171564,0.0595459889922639,18.9175162418791,434.416125589505,0.0211052168817051,0.92760803066745,".",476869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"228_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.92760955423251,"0.1_1_0.25"
"1437","228_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",6,"G-2000",400.361618889305,0.0261695834063218,0,0.521029107187906,0.115491501414867,17.7784627686157,435.311378008546,0.0233020836595247,0.91974660714911,".",476869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"228_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.919713196381109,"0.1_1_0.25"
"1438","228_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",7,"G-2000",405.258737954073,0.00182293034378861,0,0.476475765541529,1.14047138566752,16.4047906046977,437.149582963868,0.0931663777954503,0.927042183067072,".",476869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"228_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.927048209005312,"0.1_1_0.25"
"1439","228_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",8,"G-2000",374.163449398451,0.00209737332848298,0,0.241115607015042,0.79718657282034,19.7321954022988,433.573942834983,0.0041762052868091,0.862986629226342,".",476869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"228_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.862974944831628,"0.1_1_0.25"
"1440","228_sd_env_0.25_env_change_0.1_env_change_rate_1_IL_type_Guided_",9,"G-2000",411.328262517291,0.00715754886345547,0,0.767836101489905,0.632995179302199,15.4578530734633,437.047828296802,0.00648035898977021,0.941146895143309,".",476869,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"228_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.25","PB",0.1,1,0.25,"PB","True Imitiation",0.941151599174531,"0.1_1_0.25"
"1641","247_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",0,"G-2000",398.073899601049,0.801127523784858,0,0.100826270252951,0.318721556058021,0.699543728135932,451.0968412999,-0.221549184965167,0.882556236333474,".",354647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"247_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.882457741122598,"0.1_0.1_0.25"
"1642","247_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",1,"G-2000",398.511481355472,0.811005802073513,0,1.93404884438231,2.46366477738281,0.288629185407296,451.028005610045,0.128484332836482,0.883526244226853,".",354647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"247_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.883562608970277,"0.1_0.1_0.25"
"1643","247_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",2,"G-2000",385.155971210345,0.180708834276882,0,0.650749367653923,0.874121398088556,0.3775972013993,451.051914007696,0.093639461445967,0.853827183433735,".",354647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"247_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.853906078766298,"0.1_0.1_0.25"
"1644","247_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",3,"G-2000",389.185486153273,0.0936975357038531,0,2.08401299226037,3.91280197364668,0.827354822588706,450.733730808946,0.250782616565367,0.863427492378856,".",354647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"247_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.863448771528125,"0.1_0.1_0.25"
"1645","247_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",4,"G-2000",409.728495955022,0.0728398762285907,0,0.78046320798086,0.0753835811089005,12.0671169415292,440.733762944828,0.116290166743928,0.929602654962555,".",354647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"247_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.929650801466537,"0.1_0.1_0.25"
"1646","247_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",5,"G-2000",396.601934214193,0.121009327322881,0,2.05132651165667,0.204849937923936,1.4316111944028,450.444559350175,0.0100869096831334,0.880470168917771,".",354647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"247_5",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.880467808927125,"0.1_0.1_0.25"
"1647","247_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",6,"G-2000",396.062611962119,0.83062757751974,0,0.779281795314493,0.112255329752129,0.443540729635182,451.4120055998,-0.258993067126462,0.87728730924874,".",354647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"247_6",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.877386084217815,"0.1_0.1_0.25"
"1648","247_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",7,"G-2000",397.997505346377,0.00719033526535237,0,0.703969458953873,1.50183452198951,11.7895212393803,441.009642684558,-0.022017634569955,0.902482606970192,".",354647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"247_7",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.902468941322114,"0.1_0.1_0.25"
"1649","247_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",8,"G-2000",354.787299028986,0.00481688244252124,0,2.63431663130935,0.138229557562647,8.41385407296352,443.896861769165,-0.0587379751571014,0.799367933179114,".",354647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"247_8",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.7992561551685,"0.1_0.1_0.25"
"1650","247_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",9,"G-2000",400.822705736297,0.409988314017216,0,0.0619546704216362,0.888226270407196,0.704585207396302,450.492318734283,0.148250407940826,0.889658079330889,".",354647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"247_9",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.889743707201181,"0.1_0.1_0.25"
"1651","248_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",0,"G-2000",394.527787253523,0.107216908388216,0,0.25236420099965,0.29638035554079,0.550974512743628,451.521385463318,-0.0759491751934033,0.873854715005987,".",5874,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"248_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.873774310487393,"0.1_0.1_0.25"
"1652","248_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",1,"G-2000",400.715541170765,0.195370867501422,0,0.116065828008718,1.58917347876412,0.503800099950025,451.040015271914,0.0949777881715642,0.888392275135321,".",5874,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"248_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.888425699722428,"0.1_0.1_0.25"
"1653","248_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",2,"G-2000",402.566914669515,0.142907158756227,0,2.12294961487906,0.341001581847111,0.308041979010495,451.492376879011,0.0921672028455372,0.891670874807423,".",5874,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"248_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.891636127839636,"0.1_0.1_0.25"
"1654","248_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",3,"G-2000",321.108206085932,0.0681729083086192,0,1.39166139188226,0.419265156778211,4.15661869065467,447.362848533933,-0.137460603560728,0.71805486291386,".",5874,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"248_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.717780225019234,"0.1_0.1_0.25"
"1655","248_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",4,"G-2000",402.80992327911,0.542055027901949,0,1.35844299826642,0.0833583978694303,0.319587206396802,451.517839443228,-0.144580192327771,0.892075518755484,".",5874,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"248_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.892124049352778,"0.1_0.1_0.25"
"1656","248_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",5,"G-2000",387.814547956482,0.625674791576662,0,2.61434887114593,0.286756552168066,0.560137931034483,450.425611997201,0.165737933960725,0.860939565656016,".",5874,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"248_5",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.860995772946615,"0.1_0.1_0.25"
"1657","248_sd_env_0.25_env_change_0.1_env_change_rate_10_IL_type_Guided_",6,"G-2000",393.304135775312,0.0774523987662199,0,0.637729363974163,1.41161986285757,0.897858070964518,451.108977915342,0.16547155701056,0.871806672614487,".",5874,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"248_6",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.25","PB",0.1,10,0.25,"PB","True Imitiation",0.871860581433877,"0.1_0.1_0.25"
