"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance","group"
"3423","407_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",2,"G-2000",406.247186584908,0.482646691371364,0,1.05963377071489,0.748611293390405,22.6840609695152,430.444685986357,-0.0129435436955922,0.943764073337008,".",71344,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"407_2",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.943784880638029,"0.4_0.1_0.25"
"3424","407_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",3,"G-2000",402.806997991754,0.527381527553923,0,0.621794130189105,0.470875101449275,20.3091494252874,432.896163042079,0.11746031250967,0.930490813826674,".",71344,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"407_3",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.930493343163681,"0.4_0.1_0.25"
"3425","407_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",4,"G-2000",409.18735065902,0.513306077797551,0,0.59601182567951,0.641991481616542,12.2862423788106,440.660799333633,0.137283764081907,0.928517391331804,".",71344,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"407_4",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.928576699533503,"0.4_0.1_0.25"
"3426","407_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",5,"G-2000",405.987288241279,0.236086265877681,0,0.780295845532134,0.504947197538331,15.738972013993,437.256637390155,-0.00445240723118441,0.928503377452433,".",71344,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"407_5",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.928487422545458,"0.4_0.1_0.25"
"3427","407_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",6,"G-2000",409.900385846427,0.315573701998501,0,0.718215714871914,0.57679899085992,17.9343303348326,435.52496567966,0.0522341789814093,0.941129402702604,".",71344,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"407_6",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.941163924338426,"0.4_0.1_0.25"
"3428","407_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",7,"G-2000",409.320496098401,0.35858562855922,0,0.816925491146927,0.815336072282159,16.1547891054473,436.638119810245,0.142425844138398,0.937388410494836,".",71344,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"407_7",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.937436466326587,"0.4_0.1_0.25"
"3429","407_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",8,"G-2000",403.869658381209,0.37855731621914,0,0.71142076299975,0.458439898702649,20.7153543228386,433.099068415192,-0.00778685441487756,0.93247393597631,".",71344,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"407_8",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.932511030003043,"0.4_0.1_0.25"
"3430","407_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",9,"G-2000",401.069752450925,0.388196377601549,0,0.833187586347626,0.567827275249875,18.8998465767116,434.12218293948,0.0285421421201715,0.92382285922853,".",71344,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"407_9",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.923863760509187,"0.4_0.1_0.25"
"3431","408_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",0,"G-2000",407.647900817341,0.397105645804848,0,0.748724407410545,0.452395098041229,20.4299505247376,433.073107754973,-0.062495093403903,0.941262030416771,".",654924,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"408_0",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.941291189680572,"0.4_0.1_0.25"
"3432","408_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",1,"G-2000",399.865238533983,0.375040224378111,0,0.601689964930635,0.560565207324088,13.2936876561719,439.515031425487,-0.058119249529985,0.909760642248127,".",654924,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"408_1",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.909787401894067,"0.4_0.1_0.25"
"3433","408_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",2,"G-2000",406.748199216492,0.423470711407796,0,0.835654282748126,0.528427899346127,26.1801044477761,428.123730371015,-0.118231725953165,0.950005547430371,".",654924,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"408_2",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.950071603982338,"0.4_0.1_0.25"
"3434","408_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",3,"G-2000",407.290280402849,0.502003177350825,0,0.936698636368666,0.759972356014943,18.8931024487756,434.207316264168,-0.0147365950336582,0.937920756949986,".",654924,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"408_3",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.938008792452168,"0.4_0.1_0.25"
"3435","408_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",4,"G-2000",404.596246594203,0.471640428831384,0,0.936854989306997,0.768160149101349,21.819660169915,431.677806369365,0.00622076936857071,0.937250378753793,".",654924,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"408_4",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.937264414858545,"0.4_0.1_0.25"
"3436","408_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",5,"G-2000",408.037465616242,0.537705769313143,0,0.908929604364468,0.588058961224987,18.3744692653673,434.66988215967,-0.0576432470841479,0.938648497402191,".",654924,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"408_5",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.9387295562989,"0.4_0.1_0.25"
"3437","408_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",6,"G-2000",412.006815023188,0.537855742486307,0,0.900875614015692,0.753960641177861,19.9265222388806,433.700115938981,-0.034876609857951,0.949938734670199,".",654924,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"408_6",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.949980873607041,"0.4_0.1_0.25"
"3438","408_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",7,"G-2000",405.562834470965,0.538246322946477,0,1.01653909821114,0.693147550156372,24.1317786106947,430.305775361369,-0.0358349431284128,0.942494967317619,".",654924,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"408_7",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.942499166157775,"0.4_0.1_0.25"
"3439","408_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",8,"G-2000",406.40280163928,0.27906121672024,0,0.643000645956822,0.398448383224238,20.5875697151424,433.088713964718,-0.0455484663066602,0.938305946354291,".",654924,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"408_8",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.938382341850608,"0.4_0.1_0.25"
"3440","408_sd_env_0.25_env_change_0.4_env_change_rate_10_IL_type_Guided_",9,"G-2000",405.675276330385,0.410407362912794,0,0.765327235710945,0.614646474393953,21.1747941029485,432.712193622689,-0.0693771954253273,0.937431723688089,".",654924,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",10,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"408_9",0.1,0.4,"Change: 0.4 (0.1)","0.4 (0.1)","Change: 10x","Env SD: 0.25","PB",0.4,10,0.25,"PB","Stimulus Enhancement",0.937517551641081,"0.4_0.1_0.25"
"3641","427_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",408.136564338731,0.598075680178161,0,0.806590879654473,0.754957225130335,24.1220774612694,429.191495185407,-0.0916717900071964,0.950841671806342,".",490493,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"427_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.950942805058193,"0.4_0.01_0.25"
"3642","427_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",1,"G-2000",402.068706738131,0.122071786112984,0,2.02390449611644,1.99133815531734,0.0462663668165917,451.493003902349,0.164231374053323,0.890524045658491,".",490493,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"427_1",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.890531421889081,"0.4_0.01_0.25"
"3643","427_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",2,"G-2000",403.775331230985,0.595905207534733,0,0.890029336851424,0.812448351270065,16.5473333333333,436.400702668116,-0.0893283857823588,0.925238409162705,".",490493,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"427_2",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.92523987418521,"0.4_0.01_0.25"
"3644","427_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",3,"G-2000",391.996237285013,0.765553931694453,0,1.57581523416692,3.69756307445327,1.09899950024988,450.415324814443,-0.0529139405094952,0.87020075687079,".",490493,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"427_3",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.870299511781716,"0.4_0.01_0.25"
"3645","427_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",4,"G-2000",408.323469944528,0.527547013708396,0,0.96801428004053,0.708597760412144,19.7393778110945,433.687849721889,0.282082421433333,0.941377619897142,".",490493,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"427_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.941514663614334,"0.4_0.01_0.25"
"3646","427_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",5,"G-2000",388.608645784813,0.604101595505647,0,1.69608488951474,1.44901414854473,1.01113793103448,450.562003774963,-0.0525655915225387,0.862597784157549,".",490493,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"427_5",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.862497597509147,"0.4_0.01_0.25"
"3647","427_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",6,"G-2000",395.684158183908,0.866868011543029,0,1.65635969038031,0.544242762991004,15.2508910544728,437.656897698851,-0.218888020581409,0.904034611266585,".",490493,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"427_6",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.904096702838157,"0.4_0.01_0.25"
"3648","427_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",7,"G-2000",409.904428031239,0.261457196057436,0,0.860789210473813,0.687332789018791,0.294909545227386,451.760856273513,0.178458353843078,0.907311887545728,".",490493,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"427_7",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.907348262557452,"0.4_0.01_0.25"
"3649","427_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",8,"G-2000",388.782096244763,0.661599997253873,0,1.0415880206962,0.784529631748876,14.0807146426787,438.959058756622,-0.248589594970365,0.885652907096676,".",490493,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"427_8",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.885691019444984,"0.4_0.01_0.25"
"3650","427_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",9,"G-2000",378.965691736747,0.750130160369015,0,0.498769258056972,0.501993476356772,12.1112498750625,440.051517898051,-0.252129224847276,0.86112628286692,".",490493,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"427_9",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.861184830237409,"0.4_0.01_0.25"
"3651","428_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",386.439021856677,0.0152059406506797,0,0.429222261173963,2.20515173282009,6.07949775112444,445.535739869065,-0.124872069543678,0.867145127750956,".",946366,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"428_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.867358075404331,"0.4_0.01_0.25"
"3652","428_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",1,"G-2000",401.022674613213,0.665963196338681,0,1.72817367243278,0.75914573538081,14.2752538730635,438.392859828736,-0.160344108358071,0.914605846592046,".",946366,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"428_1",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.914756400845301,"0.4_0.01_0.25"
"3653","428_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",2,"G-2000",405.551554803838,0.712286239165617,0,1.47116746987111,0.320770236757821,1.78075312343828,449.858318766267,0.0317666005977511,0.901576252056901,".",946366,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"428_2",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.901509515075902,"0.4_0.01_0.25"
"3654","428_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",3,"G-2000",418.462055101759,0.911814927798701,0,1.2637180883918,0.448794581570315,10.7818055972014,442.099046862619,-0.0381850005789105,0.946495233958048,".",946366,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"428_3",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.946534624020112,"0.4_0.01_0.25"
"3655","428_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",4,"G-2000",336.168111258366,0.733231312827686,0,0.347162111112744,0.672314690612894,1.33439830084958,450.198992236582,-0.0859153613926537,0.746843637784585,".",946366,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"428_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.74671004834615,"0.4_0.01_0.25"
"3656","428_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",5,"G-2000",403.774778174568,0.484840367809795,0,0.748577415426437,0.597523893311444,15.5453138430785,437.397739907196,-0.178509496809495,0.922975216481356,".",946366,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"428_5",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.923129548543708,"0.4_0.01_0.25"
"3657","428_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",6,"G-2000",393.272347952339,0.0785738654678721,0,1.18315716408511,0.0850664086855172,0.556943028485757,451.02095712054,-0.177456447804298,0.871857616350145,".",946366,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"428_6",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.871960253162322,"0.4_0.01_0.25"
"3658","428_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",7,"G-2000",397.792912536927,0.636069545082509,0,1.49147640126937,1.73965152856722,1.12262968515742,450.475283635432,0.119168174270565,0.882829792615528,".",946366,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"428_7",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.883051583489005,"0.4_0.01_0.25"
"3659","428_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",8,"G-2000",399.881182580935,0.162945887428846,0,0.776104796542929,0.964257679073313,10.2124187906047,441.917741458971,-0.128142605732634,0.904809731047879,".",946366,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"428_8",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.904876960270356,"0.4_0.01_0.25"
"3660","428_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",9,"G-2000",397.639677051924,0.668361343091804,0,1.1118211067052,0.599491438953323,20.9066376811594,432.701273883508,-0.30762491807976,0.918910610348926,".",946366,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"428_9",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"PB","Stimulus Enhancement",0.918970433072903,"0.4_0.01_0.25"
