"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","sch_num_n1","sch_num_0","sch_num_1","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","ScheduleFactor","scheduleMode","Performance"
"292","162_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",1,"G-2000",344.159542758146,0.0154320397674676,0.19367716141929,0.338268764331984,2.94559954272214,29.8556276861569,424.444406187706,0.0447071775578581,266.161419290355,274,459.838580709645,0.810762710890159,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",444896,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"162_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","1",0.810847163352519
"293","162_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",2,"G-2000",347.66675737913,0.186118099272389,-0.0643738130934533,2.73424058423438,0.976965547201399,0.645239380309845,450.87973832064,-0.0737443196396502,361.996501749125,340.380809595202,297.622688655672,0.771129255938871,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",444896,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"162_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","-1",0.771085342344413
"294","162_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",3,"G-2000",348.81298335989,0.134761138287316,-0.0330794602698651,1.40565841107996,0.150463656823875,4.80966016991504,447.245160724938,0.0505150265050375,353.385307346327,326.308845577211,320.305847076462,0.779888354726595,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",444896,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"162_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","-1",0.77991449431113
"295","162_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",4,"G-2000",379.133722348076,0.00146056690031558,0.0464212893553223,0.687681340355272,2.39811041149625,29.5668730634683,424.050341870365,-0.0188926045026987,299.250874562719,355.07696151924,345.672163918041,0.894099940715191,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",444896,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"162_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","0",0.894077152905538
"296","162_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",5,"G-2000",401.098731233583,0.00370567759017556,0.0377306346826587,0.524922250438881,0.358898551438081,17.8965212393803,435.135140114893,0.0405280205037781,320.143428285857,321.982508745627,357.874062968516,0.921735175145849,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",444896,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"162_5",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","1",0.921779682348056
"297","162_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",6,"G-2000",393.725912697101,0.00190821972173063,0.037647676161919,0.502254728153873,1.11218505025967,20.9669330334833,432.695697964968,0.0973983934546427,325.798100949525,310.75612193903,363.445777111444,0.909884915821987,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",444896,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"162_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","1",0.909937201938573
"298","162_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",7,"G-2000",404.57537080075,0.00216748438358296,0.0389860069965017,0.538654993438831,1.80454514557871,23.2146931534233,430.616423146577,0.0568175310390305,324.390304847576,312.233383308346,363.376311844078,0.939487551014614,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",444896,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"162_7",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","1",0.939526105029759
"299","162_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",8,"G-2000",374.345524254048,0.00306665238962259,0.051624187906047,1.26813631273563,0.573331235497201,23.3338075962019,430.158041442729,0.00157866620444278,327.222388805597,293.931034482759,378.846576711644,0.870143460084291,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",444896,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"162_8",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","1",0.870251136067366
"300","162_sd_env_0.25_env_change_0.25_env_change_rate_10_IL_type_Guided_",9,"G-2000",350.567454182354,0.0245695395391659,0.0410039980009995,1.84274067809445,1.42224804189055,4.20218140929535,447.761283242329,-0.0517598357104448,330.040979510245,298.914042978511,371.044977511244,0.78279568047123,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",444896,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"162_9",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.25","PB",0.25,10,0.25,"PB","True Imitiation","0","1",0.782933825014581
"301","169_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",0,"G-2000",389.29677937046,0.507862040877751,-0.0121194402798601,1.82877004201999,0.627853360294753,0.605147426286857,451.311002424888,-0.094444674922039,372.510744627686,267.097951024488,360.391304347826,0.86244749597709,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",524260,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"169_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","-1",0.862590934585626
"302","169_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",1,"G-2000",387.565926083558,0.0867892009555867,0.0468140929535232,0.0965822361713883,0.673281143958021,1.53212193903048,450.29291818036,-0.11787664956042,360.452773613193,232.28035982009,407.266866566717,0.860644368134041,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",524260,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"169_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","1",0.860697360397577
"303","169_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",2,"G-2000",415.612526625387,0.163346827053723,-0.0487161419290355,0.866128857353923,0.0927290176485987,0.487339830084958,451.055836911644,0.327591761096702,368.419290354823,311.87756121939,319.703148425787,0.92148156061407,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",524260,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"169_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","-1",0.921421457421025
"304","169_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",3,"G-2000",411.30490239995,0.290648768767726,0.00860469765117441,0.324918123284058,0.180815917112489,1.24170464767616,450.203356533633,0.276002539381509,334.679660169915,322.035982008996,343.284357821089,0.913475171684829,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",524260,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"169_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","1",0.913598036155963
"305","169_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",4,"G-2000",416.015981974713,0.34360319567034,0.00527736131934033,0.792945202348975,0.448670550868266,0.113729635182409,451.60336137971,0.273408895905847,309.107946026986,376.506746626687,314.385307346327,0.921086502750192,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",524260,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"169_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","0",0.921197709210417
"306","169_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",5,"G-2000",414.580002347126,0.195987264534728,-0.0433338330834583,0.205006323957291,2.12328463295352,0.634537231384308,451.081479236032,-0.243417374875662,387.630184907546,268.073463268366,344.296351824088,0.919071351328352,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",524260,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"169_5",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","-1",0.919080080719062
"307","169_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",6,"G-2000",418.549561046277,0.574396155083158,0.0651624187906047,0.89653974015977,0.276206630186772,1.07908895552224,450.904067054973,0.351797499205797,318.279860069965,298.277861069465,383.44227886057,0.928134092452074,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",524260,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"169_6",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","1",0.928245255759134
"308","169_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",7,"G-2000",419.437348467866,0.631910840812044,-0.0104572713643178,0.0878141277975912,0.871629983866467,0.820817591204398,450.43899917946,0.0586246030117941,323.771614192904,362.914042978511,313.314342828586,0.931109515814866,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",524260,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"169_7",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","0",0.931174585752859
"309","169_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",8,"G-2000",416.456722531034,0.275277783988656,0.0592013993003498,1.96676567591004,0.746672073990855,0.0473128435782109,451.709129657271,0.0480510442151674,339.824587706147,261.149425287356,399.025987006497,0.921910901009995,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",524260,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"169_8",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","1",0.921957727192753
"310","169_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",9,"G-2000",416.239698276512,0.445492891401329,-0.0436731634182909,0.165594701645892,0.73728119797941,0.669622688655672,450.407613856822,-0.166736519338431,347.253373313343,349.166416791604,303.580209895052,0.924147591921856,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",524260,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"169_9",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","0",0.924140013336516
"311","170_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",0,"G-2000",410.716452651874,0.916213309657371,-0.07923988005997,1.01594584395287,0.914632735761569,0.189424787606197,451.780158949425,-0.316071942072614,397.330334832584,284.579210394803,318.090454772614,0.909125747175343,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",672180,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"170_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","-1",0.90910688421324
"312","170_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",1,"G-2000",415.957083584608,0.626425164216342,0.0467901049475262,2.23906147531884,0.251639801422289,0.440711144427786,450.815882793903,0.204906072706997,336.690154922539,279.829585207396,383.480259870065,0.922527635236077,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",672180,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"170_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","1",0.92267619544977
"313","170_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",2,"G-2000",408.026195277011,0.560529977849575,0.0171374312843578,0.444586194938181,0.650532095510969,0.220169915042479,450.589664311994,0.202753432708446,336.968515742129,308.925537231384,354.105947026487,0.905542214906917,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",672180,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"170_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","1",0.905538292583845
"314","170_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",3,"G-2000",416.079724861219,0.622445926258321,-0.0133953023488256,0.925856292593453,1.27795135683558,0.131094952523738,451.488251915592,-0.490436818226387,310.761619190405,391.872063968016,297.366316841579,0.921549190112155,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",672180,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"170_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","0",0.921573757668909
"315","170_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",4,"G-2000",411.497913549525,0.187733646040775,0.0401644177911044,2.19405954833433,1.98641033413393,0.614239380309845,451.541590185257,-0.288751951497151,359.205897051474,241.423788105947,399.370314842579,0.911236662030517,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",672180,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"170_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","1",0.911317855306965
"316","170_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",5,"G-2000",410.096278602998,0.0996159384577711,-0.139352323838081,1.05812032784058,0.188571576901744,0.466307346326837,451.294300477811,0.0211603406730135,390.254872563718,358.842578710645,250.902548725637,0.908607277088913,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",672180,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"170_5",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","-1",0.908711406655935
"317","170_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",6,"G-2000",405.617508129285,0.937331845592804,0.025263868065967,1.54868421865317,0.738254257055272,0.505094452773613,450.532779984408,-0.0346331086929535,338.524737631184,297.686656671664,363.788605697151,0.900292168036546,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",672180,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"170_6",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","1",0.900306317652009
"318","170_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",7,"G-2000",413.665873123788,0.358906397568366,0.0891939030484758,2.41785789582409,1.81295326609995,0.0678405797101449,451.801415469465,0.426659288650775,308.824587706147,293.15692153923,398.018490754623,0.915429932893913,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",672180,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"170_7",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","1",0.915592246859053
"319","170_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",8,"G-2000",415.163240882959,0.65057533499895,-0.0976696651674163,0.529257930689505,1.81486503555172,0.232649175412294,451.251223844228,-0.0125586476896052,378.47976011994,340.710144927536,280.810094952524,0.919937520086479,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",672180,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"170_8",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","-1",0.920026847453545
"320","170_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",9,"G-2000",398.609763564158,0.926850122555672,0.0391214392803598,0.883326045254873,1.94169788938331,2.79164517741129,448.736854648076,0.0781158096502249,346.784607696152,267.309345327336,385.906046976512,0.888267296651597,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",672180,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"170_9",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","1",0.888292903592172
"321","171_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",0,"G-2000",407.273485663668,0.271405136972874,-0.0187951024487756,1.48937867582659,0.399061026413093,0.213794102948526,451.685626963918,0.191326620892204,364.512243878061,289.770614692654,345.717141429285,0.901550924823572,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",241063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"171_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","-1",0.901674663418507
"322","171_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",1,"G-2000",411.013941112594,0.289450034749625,0.104377811094453,0.177068922220185,0.94325206358026,0.421456271864068,450.752358222589,0.116117024295652,270.670664667666,354.280859570215,375.048475762119,0.911695718310228,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",241063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"171_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","1",0.911839802088464
"323","171_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",2,"G-2000",418.406637510345,0.31801238891923,-0.0211509245377311,3.07982960296152,0.0840673433470415,0.51463668165917,451.142505724338,0.0209250335513243,369.467266366817,282.216391804098,348.316341829085,0.927266585433183,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",241063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"171_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","-1",0.927437854339543
"324","171_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",3,"G-2000",394.221366402409,0.702658651603598,0.098647676161919,0.30902016663043,0.2242145075998,0.7746031984008,451.033845642729,-0.50322689010045,284.754622688656,331.84307846077,383.402298850575,0.874199938750328,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",241063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"171_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","1",0.874039432319405
"325","171_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",4,"G-2000",416.205015236782,0.0786948404715058,0.0194682658670665,0.521876394813693,0.144120581132084,0.422364317841079,451.447445074563,-0.0496546822377311,292.497251374313,395.537231384308,311.965517241379,0.921793258680053,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",241063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"171_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","0",0.921934590122755
"326","171_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Guided_",5,"G-2000",417.222532074413,0.796000160522689,0.0624602698650675,0.507717032209445,0.295552903309955,1.2874147926037,450.003171424138,-0.312435247242279,290.648675662169,356.242378810595,353.108945527236,0.927204595281731,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",241063,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"171_5",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","PB",0.25,100,0.25,"PB","True Imitiation","0","0",0.92715464816396
