"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance"
"5295","576_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Guided_",4,"G-2000",451.535162048726,0.684221000425937,0,0.194009187539415,1.52370065316392,0.411905547226387,478.008661926537,0.0234114686284358,0.944579911950194,".",344179,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"576_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","PB",0.25,100,0.4,"PB","Stimulus Enhancement",0.944617112645796
"5296","576_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Guided_",5,"G-2000",439.975420168466,0.327869061891979,0,1.27145615369445,0.335341155905097,0.696938030984508,477.895607474513,-0.326597343692654,0.92061396060003,".",344179,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"576_5",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","PB",0.25,100,0.4,"PB","Stimulus Enhancement",0.920651734996185
"5297","576_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Guided_",6,"G-2000",447.391020598251,0.35882113644023,0,0.154096561496187,0.4571491342003,0.685622188905547,477.78640434073,0.518745392882319,0.936389865019601,".",344179,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"576_6",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","PB",0.25,100,0.4,"PB","Stimulus Enhancement",0.936382903602249
"5298","576_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Guided_",7,"G-2000",443.029000665667,0.951747807311794,0,3.34570110410495,0.436413694081059,2.5505672163918,476.104228305147,-0.20076139829024,0.930525342291126,".",344179,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"576_7",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","PB",0.25,100,0.4,"PB","Stimulus Enhancement",0.930529439410311
"5299","576_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Guided_",8,"G-2000",433.155411564068,0.748799626974113,0,1.53616488809395,1.5040104838041,0.167650674662669,478.219555791604,0.116750369168906,0.90572246581635,".",344179,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"576_8",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","PB",0.25,100,0.4,"PB","Stimulus Enhancement",0.905766830984273
"5300","576_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Guided_",9,"G-2000",444.935170549025,0.13800169101943,0,0.240919369621714,0.332639423044988,0.705454272863568,477.65979917916,-0.136342192806996,0.931480776839981,".",344179,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"576_9",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","PB",0.25,100,0.4,"PB","Stimulus Enhancement",0.93148967385078
"5501","595_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",0,"G-2000",441.844783392754,0.410397347993553,0,0.834950408292454,0.651980020455922,16.9288610694653,462.259514063918,0.0164814706689043,0.955841968846467,".",741515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"595_0",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.955837078415781
"5502","595_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",1,"G-2000",433.265496021189,0.143145167031929,0,0.61870961940025,0.490224833606047,21.4058110944528,457.926454943928,-0.000509863680413193,0.946136253051848,".",741515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"595_1",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.94614646379022
"5503","595_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",2,"G-2000",440.121333646277,0.0851961275503948,0,0.489432430530235,0.329173301389705,18.4402348825587,460.677637971564,0.0085311787624948,0.955380040397838,".",741515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"595_2",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.955378115560808
"5504","595_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",3,"G-2000",438.871054926437,0.167315931171059,0,0.857894692721089,0.337947276868466,14.7555762118941,464.333163445427,0.00751311223664495,0.945165676071689,".",741515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"595_3",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.945164139623246
"5505","595_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",4,"G-2000",434.628729316192,0.178484978162154,0,0.971553494530435,1.10776864472869,22.0108390804598,457.23878491904,-0.00176817791622928,0.950550941480239,".",741515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"595_4",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.95055087987155
"5506","595_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",5,"G-2000",439.588458366817,0.139034410877186,0,0.583571135456372,0.202492269749945,16.5120614692654,462.74494308056,0.010874025432136,0.949957174698389,".",741515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"595_5",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.949958427293474
"5507","595_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",6,"G-2000",439.790326012894,0.102947083155437,0,1.0914416779971,0.666591521809145,15.7823998001,463.265443595902,0.0128629340746121,0.949314714813297,".",741515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"595_6",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.94932685373467
"5508","595_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",7,"G-2000",441.486589174913,0.317378283024888,0,0.733382398044578,0.576307972947826,18.3708540729635,460.952045494253,-0.00180462658392914,0.957764150350868,".",741515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"595_7",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.957771190062801
"5509","595_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",8,"G-2000",443.137780870665,0.0627636796078761,0,0.804221402057321,1.170599300906,16.4694377811094,462.725654678161,0.02134832961821,0.957666374341746,".",741515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"595_8",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.957668494042934
"5510","595_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",9,"G-2000",435.304378325387,0.0485405587323488,0,0.415185997426837,0.305926418904608,21.0083703148426,458.429059986057,-0.0117415182290075,0.94954756614438,".",741515,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"595_9",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.949556684601597
"5511","596_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",0,"G-2000",434.691547758121,0.0725379943236632,0,0.810531012812044,0.537789561148476,18.2184172913543,461.088826390205,-0.00261267424877206,0.942775056773209,".",411551,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"596_0",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.942750122923723
"5512","596_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",1,"G-2000",441.548053307846,0.15343203914089,0,0.780546973407496,0.255292316322099,18.0516616691654,461.189898262219,-0.0132227186708104,0.957409655805883,".",411551,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"596_1",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.957410504808574
"5513","596_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",2,"G-2000",440.042145322239,0.118715038028191,0,0.749556408306897,0.223751128775267,20.513952023988,458.684410033833,-0.00746972314688809,0.959353310724158,".",411551,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"596_2",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.959357099775379
"5514","596_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",3,"G-2000",438.81602170055,0.191330327671804,0,0.980363904178361,0.950869703890455,16.6794387806097,462.655044254173,-0.0198928541946994,0.94845708081006,".",411551,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"596_3",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.948473440742329
"5515","596_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",4,"G-2000",439.01256235977,0.102454017857091,0,0.620654411421239,0.567432429698651,16.6703728135932,462.623638910795,-0.0253654666710615,0.94896927223047,".",411551,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"596_4",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.948962667349608
"5516","596_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",5,"G-2000",437.939557856172,0.189611337641819,0,0.696476005395802,0.319138512589155,23.1643928035982,456.11467036007,-0.0212285641550828,0.960145856704882,".",411551,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"596_5",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.960152317640759
"5517","596_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",6,"G-2000",440.756117989555,0.126090432189535,0,0.716132174731234,0.269862614828451,15.2164022988506,463.963736697451,0.00846938323088028,0.949975651544053,".",411551,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"596_6",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.949979671098671
"5518","596_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",7,"G-2000",439.41205492044,0.150598397264468,0,0.81783733160075,0.427827947664668,16.5945787106447,462.637388154423,0.00623387012105303,0.949783923330505,".",411551,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"596_7",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.949797976063641
"5519","596_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",8,"G-2000",440.324480630185,0.139764294265872,0,0.810764522833533,0.314614655282919,16.302656171914,463.019596213093,-0.0221579843601244,0.950973198895812,".",411551,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"596_8",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.950984546294531
"5520","596_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",9,"G-2000",441.820805493803,0.17795491219966,0,0.733285881384408,0.383915390286057,19.1754992503748,460.177999078311,0.00606521333826277,0.960104589856699,".",411551,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"596_9",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.960108493623607
"5521","597_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",0,"G-2000",436.361561589405,0.233262830078811,0,0.906835972414193,0.349386528056477,15.6709690154923,463.371309977661,-0.00801128874963618,0.941716909193797,".",712566,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"597_0",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.941710356669346
"5522","597_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",1,"G-2000",432.167285236182,0.126271753133253,0,0.604003339348276,0.349890079611544,16.8968145927036,462.169488563268,-0.000908434574368316,0.93508261900227,".",712566,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"597_1",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.935083980943111
"5523","597_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",2,"G-2000",439.042483798651,0.121853232846767,0,0.644025369210395,0.292323884741629,20.8225872063968,458.510684273363,-0.0157431062461344,0.957534980966192,".",712566,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"597_2",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.957540355890365
"5524","597_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",3,"G-2000",442.557081888506,0.212267841476052,0,0.894474906176862,1.05383550943408,13.8991034482759,465.288599210495,-0.0145644769600759,0.951160564029442,".",712566,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"597_3",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.95114533783858
"5525","597_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",4,"G-2000",423.190421762269,0.0820821416456222,0,0.482459583478211,0.294954066511899,21.8023983008496,457.583157269965,0.0124329094779002,0.924837093106138,".",712566,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"597_4",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.924838283574749
"5526","597_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",5,"G-2000",439.785132650825,0.102322553786572,0,0.587842825998801,0.296807350264518,19.1622548725637,460.312795187356,0.000232820577455272,0.955389364336146,".",712566,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"597_5",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.955404970812997
"5527","597_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",6,"G-2000",441.179485773513,0.133757287955082,0,0.73836759752074,0.433065357716242,14.0394382808596,465.232967372114,0.0231902072254744,0.94828934280271,".",712566,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"597_6",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.948297985556638
"5528","597_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",7,"G-2000",440.818798408246,0.156283226666627,0,0.913399684172564,0.849514188685507,13.9635392303848,465.251579503698,-0.0295502905265929,0.947468060412214,".",712566,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"597_7",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.947484797103719
"5529","597_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",8,"G-2000",440.058293304448,0.179883286534868,0,0.775793033733883,0.515581877804648,14.5545282358821,464.491267790855,-0.023624844202243,0.947398412327996,".",712566,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"597_8",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.947398420205806
"5530","597_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",9,"G-2000",441.409843142879,0.0998071141698751,0,0.705545417081509,0.647606034385107,17.2879765117441,461.901001668666,-0.00454953725583983,0.955627388181258,".",712566,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"597_9",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.955637336893056
"5531","598_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",0,"G-2000",441.091515380959,0.22084305560019,0,0.850172784927386,0.528429994493253,18.4051754122939,461.042906544928,0.00735231762492809,0.956728370080691,".",191881,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"598_0",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.956725521896681
"5532","598_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",1,"G-2000",439.350785481809,0.0953712706309295,0,0.673545040951774,0.555708889126502,18.0636816591704,461.225820714143,0.0154282577865519,0.952573797139665,".",191881,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"598_1",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.95257196312543
"5533","598_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",2,"G-2000",443.109380071214,0.122053431776742,0,0.997212069628486,0.233834881787856,16.0688905547226,463.114044435282,-0.0104845058709274,0.956808502367283,".",191881,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"598_2",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.956804021375639
"5534","598_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",3,"G-2000",438.380382309245,0.117908650807796,0,0.704325325309895,0.393581085068766,18.6604842578711,460.523472833533,-0.0268552844139522,0.951925593589876,".",191881,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"598_3",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.951917563749694
"5535","598_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",4,"G-2000",427.063313609945,0.127476680247516,0,0.624069375083258,0.406918258697751,14.0134967516242,465.26170666007,-0.000719464286853823,0.917955091855197,".",191881,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"598_4",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.917899125366805
"5536","598_sd_env_0.4_env_change_0.4_env_change_rate_1_IL_type_Guided_",5,"G-2000",441.884071809895,0.18597281240066,0,0.834346047873063,0.784816242270365,19.1483938030985,460.078232323938,0.00214104269561009,0.960458375679687,".",191881,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.4,0.05,"random",1,"ChooseParentLearnSelf","Guided","Random","true","false","false",1,0,"true",0,"598_5",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.4","PB",0.4,1,0.4,"PB","Stimulus Enhancement",0.960454202707785
