"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance"
"3744","436_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",3,"G-2000",368.785496473363,0.0739800041861265,0,2.0318997222009,1.26122756123358,1.98225987006497,476.362893510395,-0.014033803965041,0.774203834461588,".",198185,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"436_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.774169234206559
"3745","436_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",4,"G-2000",373.612793425242,0.949875683497401,0,0.358862361337911,0.136663519100969,2.56767816091954,476.139062429585,0.00896434789571464,0.784531946630493,".",198185,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"436_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.784671586319374
"3746","436_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",5,"G-2000",439.188088638531,0.0322840965651889,0,0.632568492953723,0.173371819565547,17.2614797601199,461.790119701049,-0.033396909280326,0.951056922686952,".",198185,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"436_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.951055620078771
"3747","436_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",6,"G-2000",438.409172526037,0.0433459583940775,0,0.52684863148021,0.0836667449423988,16.4994132933533,463.109836077061,0.0503126549686345,0.946652997939067,".",198185,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"436_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.946663487521103
"3748","436_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",7,"G-2000",361.670990588831,0.871211034109895,0,0.683117606787756,0.603015822242844,0.616920539730135,477.785184543578,0.0237427302286728,0.756985006920463,".",198185,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"436_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.756974059240306
"3749","436_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",8,"G-2000",445.681630844828,0.0573783260871664,0,0.62483793891934,0.10213689313942,16.9079090454773,462.272908188506,-0.114585142164382,0.96411046222751,".",198185,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"436_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.964109345259506
"3750","436_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",9,"G-2000",441.837137578211,0.0364893794962629,0,0.778249728994553,0.208885577121154,12.9350894552724,466.266925057321,0.0495905760348074,0.947602367499317,".",198185,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"436_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.947605574905175
"3751","437_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",0,"G-2000",444.18367015972,0.010723255485777,0,0.429764617656322,0.576500351296102,15.5796426786607,463.940626166717,0.0456987232373713,0.957413339498305,".",849358,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"437_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.957414904208244
"3752","437_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",1,"G-2000",438.417733944778,0.0180414898781944,0,0.447301449690805,0.383688195008801,16.2971884057971,462.974340182059,-0.0727224541384583,0.946957722775728,".",849358,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"437_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.946959033998246
"3753","437_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",2,"G-2000",423.254014222589,0.00493875471863818,0,0.298347653646477,0.760653112735732,16.6117976011994,462.823926917741,-0.0335920859321587,0.914487160547341,".",849358,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"437_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.914503312396412
"3754","437_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",3,"G-2000",433.908803896951,0.0934905010117681,0,0.478864180196352,0.13266385873985,18.9471509245377,460.259559707946,-0.065236454987566,0.942759979945656,".",849358,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"437_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.942748053233885
"3755","437_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",4,"G-2000",436.25472771914,0.021550370549998,0,0.57637406521909,0.235862203189855,17.6505902048976,461.579687946976,-0.0404922089676204,0.945124128491412,".",849358,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"437_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.945134153670243
"3756","437_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",5,"G-2000",444.164998764918,0.0313005521527161,0,0.847611581970815,0.151634043072784,14.8724967516242,464.398943241829,-0.0341263520164697,0.956436302723708,".",849358,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"437_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.956429822308242
"3757","437_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",6,"G-2000",444.254222274963,0.00633583529641894,0,0.637871905334983,0.826077810184758,15.8042688655672,463.176646794703,-0.0215350268157236,0.959138186443967,".",849358,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"437_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.959146419296638
"3758","437_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",7,"G-2000",448.733997762619,0.0454247480149885,0,0.751276405067666,0.0765796385085407,13.7664697651174,465.451682862969,-0.00808754366154723,0.964092732318087,".",849358,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"437_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.964082877523355
"3759","437_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",8,"G-2000",444.777466607246,0.0188679107855672,0,0.585190067056622,0.389660048125587,13.6357206396802,465.670001246827,0.00240720602224778,0.955135682262346,".",849358,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"437_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.95513446306689
"3760","437_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",9,"G-2000",441.00073085947,0.0485078995052524,0,0.486891341646327,0.10221584507996,16.2726576711644,462.81775311969,0.000524042469254473,0.952856703313182,".",849358,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"437_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.952860446443208
"3761","438_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",0,"G-2000",443.815614728836,0.0284414240983428,0,0.7695171723992,0.179453279568906,15.4285977011494,463.69562229985,0.0228286807667977,0.957127292908649,".",547725,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"438_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.95712703201205
"3762","438_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",1,"G-2000",445.358236083208,0.0156216797677871,0,0.918143033890655,0.579613802248676,12.7595452273863,466.545089232784,-0.0845668320091834,0.95459594160465,".",547725,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"438_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.954587769459932
"3763","438_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",2,"G-2000",446.478341058921,0.00259017013256782,0,0.584821122184058,1.48631789889455,12.8360379810095,466.243937755822,-0.0633227832208831,0.957614685881318,".",547725,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"438_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.957606748106927
"3764","438_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",3,"G-2000",425.86182938041,0.00191770931462014,0,0.508094093464768,1.98213900077311,20.4898755622189,458.879394971614,-0.0341877447506679,0.92805399796482,".",547725,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"438_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.928047399920307
"3765","438_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",4,"G-2000",445.569626803948,0.00351240262610515,0,0.645981017654223,1.08556827744548,15.9688245877061,463.236226638381,0.111587621034811,0.961870186181296,".",547725,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"438_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.96186265490798
"3766","438_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",5,"G-2000",447.185911784408,0.0510263450655962,0,0.688997354916692,0.144205987912214,14.8389380309845,464.362177876862,-0.0118175351852568,0.963011312151555,".",547725,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"438_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.963011057078364
"3767","438_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",6,"G-2000",446.344773427636,0.0174789084906282,0,0.65108905423978,0.367166667688056,11.6731684157921,467.492589394703,0.0107311967838268,0.954752055252469,".",547725,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"438_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.954763312944814
"3768","438_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",7,"G-2000",437.092686004448,0.00320188514131099,0,0.472341336473163,1.11811491248056,17.9127356321839,461.244019046777,0.0216352660861533,0.947635980566157,".",547725,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"438_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.947638707397787
"3769","438_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",8,"G-2000",445.965793678261,0.0170506466002874,0,0.585953014921039,0.414079232598851,15.263147926037,463.980193626087,0.0441023939577875,0.961177268601074,".",547725,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"438_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.961174204857668
"3770","438_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Unguided_",9,"G-2000",437.590619517991,0.0150621081488256,0,0.456770669470215,0.316408873669155,13.9320344827586,465.058866312994,-0.0189902591338939,0.940918690309461,".",547725,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"438_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","R",0.1,1,0.4,"R","True Imitiation",0.94093597867992
"3971","457_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",0,"G-2000",441.539045769715,0.302306602756337,0,0.694034377281559,0.276221295463488,1.02922338830585,477.384000404098,-0.102303761333108,0.924872841352646,".",451844,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"457_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.924913791404738
"3972","457_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",1,"G-2000",426.314414429335,0.401118298946477,0,0.44868046309059,0.137382608061029,0.933533233383308,477.690623744828,-0.151738425101859,0.89245751649422,".",451844,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"457_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.892448780106396
"3973","457_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",2,"G-2000",440.696150763068,0.747458991836232,0,0.450308961178537,0.636216566721589,0.408931534232884,478.025452143228,0.0663393947121439,0.921923333829745,".",451844,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"457_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.921909385341734
"3974","457_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",3,"G-2000",436.721814729585,0.845309459067866,0,2.27976504930335,3.79812946935932,0.0532008995502249,478.551302038831,0.2716454481602,0.912592113438662,".",451844,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"457_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.912591425138674
"3975","457_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",4,"G-2000",446.440485990005,0.0603335220107546,0,0.787454726604098,0.0966728966970015,14.8955952023988,464.191513035432,0.191828809463178,0.961747259496424,".",451844,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"457_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.961759259816385
"3976","457_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",5,"G-2000",435.794729821639,0.253846456147481,0,0.115137333968006,0.238954110921931,1.41922288855572,477.219110784808,0.00514335041724188,0.913194206647666,".",451844,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"457_5",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.91319630746756
"3977","457_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",6,"G-2000",420.328336936981,0.413651597943198,0,0.437205651948176,0.248771021704063,0.66983608195902,478.07899687976,-0.154251268834333,0.879107739024425,".",451844,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"457_6",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.879202683406517
"3978","457_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",7,"G-2000",437.916715026287,0.493927747656772,0,0.743125929488256,2.17692975906747,0.302667166416792,477.88509112024,0.077310282787906,0.916356337464917,".",451844,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"457_7",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.916364044753393
"3979","457_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",8,"G-2000",431.977730890005,0.068298452445972,0,0.403756493620815,0.316888566637671,1.78068715642179,476.731398873213,-0.170269325124923,0.906122077214905,".",451844,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"457_8",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.90612393459087
"3980","457_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",9,"G-2000",427.853406557871,0.872168390441279,0,1.75152439129385,1.29977219485907,0.0789530234882559,478.379984727886,0.116370836852914,0.8943434479044,".",451844,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"457_9",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.894379824024712
"3981","458_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",0,"G-2000",423.792259145927,0.183031754766712,0,0.795218752093903,0.228755927007977,1.10578660669665,477.341194331684,0.072324234814083,0.887744269715016,".",116221,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"458_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.887818324038155
"3982","458_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",1,"G-2000",435.023611850025,0.161616354507251,0,0.199650706553458,0.552831603356082,0.797341829085457,477.64121056072,-0.207607198126887,0.910737649282645,".",116221,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"458_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.91077487082686
"3983","458_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",2,"G-2000",441.152886925537,0.697565397224238,0,0.111401217713288,0.541234081901749,1.22551424287856,477.208581301499,0.237477337653031,0.924440077874093,".",116221,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"458_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.924444580863096
"3984","458_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",3,"G-2000",430.228816456522,0.0616457585166662,0,2.04737264357621,0.378417025636332,10.9365737131434,467.84120771924,0.0832243252323638,0.919612038958274,".",116221,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"458_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.919604364382348
"3985","458_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Unguided_",4,"G-2000",432.587963989605,0.833540024429036,0,0.528241648797901,0.148116928077611,0.685860569715142,477.613735510495,0.309894757273408,0.90570916320234,".",116221,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Unguided","Random","true","false","false",1,0,"true",0,"458_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","R",0.1,10,0.4,"R","True Imitiation",0.905727645222003
