"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","IL_long","SL","Performance"
"119","116_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",236.909876866055,0,0,0.4601802201396,1.27517352753873,1.53205897051474,336.62458502059,0.153093726622489,0.703325022273525,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"116_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.703780672619512
"120","116_init_prop_sl_0_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",295.74135407972,0,0,0.0341119526754186,1.13426202026177,0.940487756121939,335.773020595852,-0.280953447686107,0.880756773734704,"D:/IL_only_prelim_data_moreReps",190122,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"116_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.880777596588633
"121","117_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",306.515979063019,0,0,1.23390484936672,0.643068947323288,0.0149190404797601,337.316564689205,0.216957037901449,0.908351252857604,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"117_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.908689377129864
"122","117_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",299.935315222134,0,0,0.548883118303043,0.155615092472787,1.93641629185407,335.693580992104,-0.399630893868466,0.893624699806494,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"117_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.893479447345134
"123","117_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",291.021418202017,0,0,1.13776242557711,0.110795216261696,2.84821739130435,335.092407918941,-0.166966550207146,0.8680093660711,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"117_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.86848108558883
"124","117_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",265.409318881164,0,0,0.231536050753648,2.01994668149125,2.7855852073963,335.025573532284,-0.169809916486992,0.792088979580705,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"117_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.792206147378145
"125","117_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",297.700717352939,0,0,0.163678886309955,2.11204696875412,5.59623688155922,333.532931302149,0.415470164171414,0.892007511010782,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"117_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.892567687966171
"126","117_init_prop_sl_0_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",280.874812195622,0,0,1.52648655818491,0.808961452816192,1.5322003998001,336.438250154123,-0.0808858503336332,0.836151661871728,"D:/IL_only_prelim_data_moreReps",201233,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"117_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.834848035462533
"127","118_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",279.221699361579,0,0,0.307506990981229,0.0584865833320184,5.08483508245877,332.763696686507,-0.0110137451163918,0.83909884408429,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"118_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.83909904277999
"128","118_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",288.749848833141,0,0,0.204595014103923,0.96033579769955,1.39239330334833,336.244465218741,0.078929575949925,0.859008663875611,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"118_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.858749745204868
"129","118_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",290.772569968936,0,0,1.73492055778761,1.97171053009195,2.04551874062969,335.543345009145,0.0923288537046477,0.86598464784295,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"118_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.866572305169728
"130","118_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",306.765975829855,0,0,1.76772715935432,0.251873869377776,0.63668115942029,337.710353453323,0.0273406770888056,0.908591083130402,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"118_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.908370065332495
"131","118_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",292.840796714938,0,0,0.489348093405647,2.30530007242879,23.5155732133933,321.793086976662,-0.0825036002741629,0.91002971020944,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"118_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.91002824040212
"132","118_init_prop_sl_0_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",290.8604723469,0,0,2.60055300626487,0.556656987809645,0.798421789105447,337.972553511544,0.0336124470939031,0.860930184254718,"D:/IL_only_prelim_data_moreReps",212344,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"118_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.860603825147491
"133","119_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",299.402756573766,0,0,0.298762385048501,0.714262027925287,2.3098295852074,335.730607036532,0.109909846255722,0.891629310587323,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"119_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.891794642188184
"134","119_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",267.337227749166,0,0,2.35484937209995,0.435076512171614,1.36963568215892,336.072293828636,0.18937767194073,0.794931387846099,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"119_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.795475356518029
"135","119_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",297.691379918136,0,0,0.699267543828786,0.191056038472072,1.00262968515742,336.396774254673,0.126770689676912,0.884773133956594,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"119_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.884941244093992
"136","119_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",277.101898008301,0,0,2.05525504751524,1.50505950907796,2.43136581709145,336.337115961769,-0.130669300496952,0.823350192955115,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"119_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.823881412005087
"137","119_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",248.926649288592,0,0,0.208975320682069,0.987929904776462,0.846267366316842,335.84379324088,0.259598119477361,0.741896747982851,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"119_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.74119770648866
"138","119_init_prop_sl_0_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",302.179736486487,0,0,2.09021790290905,0.985230161563518,0.0169740129935032,337.615612448476,0.335215538656772,0.89454350948274,"D:/IL_only_prelim_data_moreReps",223455,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"119_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.895040766317059
"139","12_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",0,"G-2000",254.321652492289,0,0,0.207847805827886,0.663312810745227,46.9213083458271,306.262704630535,0.103716722580759,0.830186913894197,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"12_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1," UG "," Unguided ","True Imitiation",0.830403600069731
"140","12_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",1,"G-2000",264.149236091005,0,0,0.530214721842129,2.05132591332934,34.8665377311344,314.284776405347,0.0790447827084424,0.840544848690272,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"12_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1," UG "," Unguided ","True Imitiation",0.840477350230671
"141","12_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",2,"G-2000",259.115383084708,0,0,0.246183820113993,0.81730066631999,38.4858740629685,312.033760989305,0.0479790928763976,0.830323558479971,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"12_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1," UG "," Unguided ","True Imitiation",0.830408165652271
"142","12_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",3,"G-2000",267.953320706847,0,0,0.180045945918791,0.241596294318796,41.0334577711144,308.814887496152,0.0143297113106975,0.867628458356981,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"12_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1," UG "," Unguided ","True Imitiation",0.867682652476351
"143","12_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",4,"G-2000",263.704859672914,0,0,0.26654692640095,1.75022407653423,36.2787141429285,314.085033907296,-0.0258926730540915,0.839429943040056,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"12_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1," UG "," Unguided ","True Imitiation",0.839597023749779
"144","12_init_prop_sl_0_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",0,"G-2000",270.688967241529,0,0,0.316755188911944,1.77907718498401,30.6685632183908,317.260831129235,-0.103182894847982,0.853450045398173,"D:/IL_only_prelim_data_moreReps",145678,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"12_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1," UG "," Unguided ","True Imitiation",0.853206386297541
"145","120_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",292.433593728197,0,0,0.111970261261085,2.56499463924338,0.350502748625687,337.523270825837,-0.324175910782909,0.866535460961177,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"120_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.866410167846156
"146","120_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",287.961053071064,0,0,2.64774748449275,1.05471399427881,0.456717141429285,336.689140707096,-0.0204027782695652,0.855173090036893,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"120_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.855272767236579
"147","120_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",262.711258696397,0,0,1.3305289823004,0.728874838424638,6.32836431784108,333.134379595302,-0.0413245230067466,0.788975802323325,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"120_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.78860446350672
"148","120_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",286.570546750085,0,0,1.22095484728486,1.04896740092049,5.14150824587706,333.46328256012,0.0395210044103448,0.859363313622832,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"120_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.859376614270626
"149","120_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",277.56661069066,0,0,0.330703990466267,0.93484168553983,6.65551474262869,333.381709642329,-0.11973900625922,0.831967554585723,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"120_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.832579000774966
"150","120_init_prop_sl_0_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",271.989666386768,0,0,0.600546773577211,2.18301718922789,3.3787796101949,336.263708104648,0.16455534018036,0.80790082613596,"D:/IL_only_prelim_data_moreReps",234566,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"120_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1," UG "," Unguided ","True Imitiation",0.808858225943677
"151","121_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Guided_",0,"G-2000",262.789066936732,0,0,0.145532542499695,0.726238296014143,29.2760499750125,318.200218669465,-0.0104710960750717,0.825584147530474,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"121_0",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","PB",0.4,1,0.1,"SG","Self-guided","True Imitiation",0.825860736474565
"152","121_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.4_env_change_rate_1_IL_type_Guided_",1,"G-2000",227.946116701099,0,0,0.0614574862749026,0.282067772513473,49.3264397801099,304.311321188606,-0.00566832946085536,0.749205164635228,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.4,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"121_1",1,0.4,"Change: 0.4 (1)","0.4 (1)","Change: 1x","Env SD: 0.1","PB",0.4,1,0.1,"SG","Self-guided","True Imitiation",0.749055657248527
