"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","IL_long","SL","Performance"
"2469","47_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Guided_",2,"G-2000",262.528107562564,0,0,0.215671376241674,0.781058805846577,0.321260869565217,337.792011722239,-0.0413226622734633,0.777058448858873,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"47_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","PB",0.1,100,0.1,"SG","Self-guided","True Imitiation",0.777188620370445
"2470","47_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Guided_",3,"G-2000",314.546091078716,0,0,0.0921184385668631,1.2976187428011,1.60245977011494,336.865800073163,0.428371764783158,0.933329049194014,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"47_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","PB",0.1,100,0.1,"SG","Self-guided","True Imitiation",0.933743024701233
"2471","47_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Guided_",4,"G-2000",315.569641772344,0,0,0.603674867309995,0.334291729575512,2.55172113943028,335.970494001849,0.0938616808811095,0.939128091572819,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"47_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","PB",0.1,100,0.1,"SG","Self-guided","True Imitiation",0.939277845543803
"2472","47_init_prop_sl_0_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Guided_",0,"G-2000",317.960883547976,0,0,0.308817007876337,1.74447262289805,0.927900049975013,338.237247316192,-0.491162856823088,0.93970823969766,"D:/IL_only_prelim_data_moreReps",201233,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"47_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","PB",0.1,100,0.1,"SG","Self-guided","True Imitiation",0.94005283590408
"2473","470_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Guided_",0,"G-2000",444.854748712194,0,0,2.12482808690455,0.397560259764623,1.09754172913543,477.640181678961,-0.295649089635152,0.931386642370543,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"470_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","PB",0.25,100,0.4,"SG","Self-guided","True Imitiation",0.931359558461932
"2474","470_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Guided_",1,"G-2000",456.137011129085,0,0,0.287991937818591,0.380456882863968,1.37482658670665,477.159709888806,0.0974580774001499,0.955926077949388,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"470_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","PB",0.25,100,0.4,"SG","Self-guided","True Imitiation",0.955942007835029
"2475","470_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Guided_",2,"G-2000",443.146918458121,0,0,2.7857015656007,1.53145508511844,0.400410794602699,478.030488221789,0.152717990501799,0.927049676980317,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"470_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","PB",0.25,100,0.4,"SG","Self-guided","True Imitiation",0.927026475040472
"2476","470_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Guided_",3,"G-2000",450.001976508995,0,0,1.0936521460078,1.05078608126337,0.0711909045477261,478.265169631984,-0.303111882362669,0.940889787419411,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"470_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","PB",0.25,100,0.4,"SG","Self-guided","True Imitiation",0.940904763889168
"2477","470_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Guided_",4,"G-2000",451.111220365917,0,0,0.649025278958321,1.03756117562319,0.479949525237381,478.153216017091,-0.10062835020065,0.943399454176981,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"470_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","PB",0.25,100,0.4,"SG","Self-guided","True Imitiation",0.943444915258695
"2478","470_init_prop_sl_0_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Guided_",0,"G-2000",445.741962685657,0,0,0.532199870236332,0.469253766815542,1.99919990004997,476.486347101699,0.00287441067951025,0.935442532299961,"D:/IL_only_prelim_data_moreReps",234566,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"470_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","PB",0.25,100,0.4,"SG","Self-guided","True Imitiation",0.935476882804619
"2479","471_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",438.105346087906,0,0,0.630712190391654,0.642503174957521,0.652144427786107,477.818222083258,0.0142950973917541,0.916903615185311,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"471_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.916887062569095
"2480","471_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",450.848488764468,0,0,0.678705465036182,1.4732024028021,0.986667166416792,477.682545762269,-0.0644220368414293,0.94380506151315,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"471_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.943824497596034
"2481","471_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",442.722145988756,0,0,0.584829408063568,3.09093319887007,6.87168015992004,471.805752563918,0.381866980830785,0.93833185482578,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"471_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.938356820752791
"2482","471_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",449.435468974663,0,0,0.231510061273608,0.293936815496102,1.25806146926537,477.27231674058,0.154604712535182,0.941661573815328,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"471_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.941675125940632
"2483","471_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",444.683235089105,0,0,0.322058378357571,0.134649138566037,0.718877061469265,477.72923726062,0.20059584027952,0.930789184874346,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"471_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.930826921205396
"2484","471_init_prop_sl_0_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",440.206745411194,0,0,1.169422781198,1.70060278535082,0.329862568715642,478.191012713044,0.135188068181109,0.920489074369532,"D:/IL_only_prelim_data_moreReps",134567,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"471_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.920566747822499
"2485","472_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",447.944699394603,0,0,0.719884992189255,1.0709162633902,12.8600914542729,466.182203148176,-0.112676933617541,0.960870046766157,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"472_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.960879021913721
"2486","472_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",440.426777969815,0,0,0.180255897974588,1.0081559455079,1.39964717641179,477.228045705047,0.0834648446023373,0.922930533131327,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"472_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.922885362529642
"2487","472_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",448.489333451474,0,0,2.88518768812944,0.787433930163168,0.0328170914542729,478.344290366267,0.199853720362519,0.937539585806667,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"472_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.937586885605067
"2488","472_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",438.007270061419,0,0,0.456426107384608,0.105928577944828,0.682061469265367,478.039663447526,0.438503999914993,0.916232911393342,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"472_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.916257171847622
"2489","472_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",442.937072321889,0,0,1.49562467829585,0.236252536698011,0.249803098450775,478.402883136282,-0.210399488463868,0.925817792286901,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"472_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.925866226846526
"2490","472_init_prop_sl_0_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",442.232110309895,0,0,0.193931319059555,1.2823144804023,0.307276861569215,478.327135352024,0.209651723424488,0.924514516489103,"D:/IL_only_prelim_data_moreReps",145678,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"472_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.924539039551739
"2491","473_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",442.596927564068,0,0,0.252442244968531,1.82643101035632,2.40264267866067,475.931325904298,0.143885227004248,0.929886269698843,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"473_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.929959646432408
"2492","473_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",445.789515384458,0,0,0.782219287982309,0.286205678824388,0.240768615692154,478.191062289006,0.0423701839103948,0.932208057096732,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"473_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.93224142093027
"2493","473_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",445.473220235532,0,0,0.110344327872589,2.62607246631834,0.822799100449775,477.500758132934,-0.264580086865667,0.932898679549606,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"473_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.932926728697495
"2494","473_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",443.162096388206,0,0,0.192274882057961,0.35586112725082,1.45460169915042,477.0131141004,0.163046515704348,0.929009543515706,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"473_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.929035456863626
"2495","473_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",434.889790850525,0,0,0.645219530330985,0.624138674014643,2.27107496251874,476.314235718641,0.159718303453573,0.913065535289583,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"473_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.913031268516221
"2496","473_init_prop_sl_0_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",444.452917431784,0,0,2.03972863974513,0.870536656674013,0.142903548225887,478.350268447926,-0.0565476715434283,0.929147470997559,"D:/IL_only_prelim_data_moreReps",156789,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"473_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.929136966670623
"2497","474_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",452.252222077861,0,0,1.16491256724938,0.778127043991304,0.753356821589205,477.847891904948,-0.0658153975748126,0.946417338789733,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"474_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.94643552841669
"2498","474_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",438.21596904028,0,0,0.125190753867921,1.47430015953473,2.43495052473763,475.914471649325,-0.564084422620989,0.920791132373573,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"474_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.920787232045293
"2499","474_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",442.656104837231,0,0,1.93879699945577,1.61906767497901,1.67940929535232,476.613841234333,-0.118359411938981,0.928716447505463,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"474_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.928752097695782
"2500","474_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",447.263868692704,0,0,0.098963330963953,1.58292817827186,3.82305747126437,474.994807370615,0.630633334886357,0.941585755252523,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"474_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.941618438249002
"2501","474_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",450.751794530735,0,0,0.166557558361064,0.330938914766007,1.04248675662169,477.363611365267,0.134724131955722,0.944251301143417,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"474_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.944252523231878
"2502","474_init_prop_sl_0_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",438.386208958071,0,0,0.7622134943,3.11666823931734,14.5306291854073,464.710049406697,0.195679867057321,0.943344935037925,"D:/IL_only_prelim_data_moreReps",167900,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"474_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.94335426900659
"2503","475_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",437.323902216842,0,0,0.221948379471269,0.299771061969965,0.889188405797101,477.907112866267,-0.185339549906647,0.915045870232728,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"475_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.915081383899006
"2504","475_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",450.540306302549,0,0,1.43005683461119,3.06562563989155,0.350157421289355,478.335960396402,-0.0865936861195402,0.941856256391349,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"475_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.941890937760944
"2505","475_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",447.420934810945,0,0,0.6481723783995,0.666750545268866,13.2468095952024,466.06221192009,-0.525154311196102,0.959961877921587,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"475_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.960002599154421
"2506","475_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",403.606363002299,0,0,2.01919238843378,1.69837485803498,3.99408145927036,474.457534877511,-0.518511909955022,0.850658637407597,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"475_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.850669097512587
