"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","IL_long","SL","Performance"
"898","233_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",3,"G-2000",434.599503074263,0,0,2.15154361358121,0.523274293713543,0.690986506746627,450.881015703248,0.257011315107096,0.963853048531398,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"233_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.963889558304888
"899","233_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",4,"G-2000",432.476447351224,0,0,0.237476773774973,1.11486961214408,0.580044477761119,451.277810668916,0.386164413288406,0.95828106620823,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"233_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.95833749660808
"900","233_init_prop_sl_0_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",432.330700388206,0,0,0.378017715211249,0.207475356452474,1.15006746626687,450.409300162419,-0.0451755935797101,0.959801901039229,"D:/IL_only_prelim_data_moreReps",156789,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"233_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.95986184173441
"901","234_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",431.204361262069,0,0,0.179934008016852,0.132243262350765,0.45284107946027,451.009950178011,0.29145765295932,0.955997898318968,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"234_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.95608613754946
"902","234_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",1,"G-2000",407.459777348526,0,0,0.199340400496073,0.967317246728136,2.00895902048976,449.781246954323,0.469570761703898,0.905743230569238,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"234_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.905906549256166
"903","234_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",2,"G-2000",382.860144404648,0,0,2.28838024147076,0.920927159398301,0.00621089455272364,451.860724026987,0.480967057862119,0.84731373216989,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"234_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.84729679754548
"904","234_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",3,"G-2000",415.189246512744,0,0,0.725505211931434,0.633148690286507,0.0448225887056472,451.798207289205,0.077827091245927,0.918993844543394,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"234_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.918970548829498
"905","234_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",4,"G-2000",435.22557607956,0,0,0.233661843278571,0.774523844873163,1.22650224887556,450.879276333983,0.276026915095302,0.965215128023385,"D:/IL_only_prelim_data_moreReps",168209,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"234_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.965281836899446
"906","234_init_prop_sl_0_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",420.645753512294,0,0,0.450646089654953,0.982198414352824,1.23648875562219,450.521948609495,-0.0161122739924538,0.933585384124282,"D:/IL_only_prelim_data_moreReps",167900,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"234_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.933685372733977
"907","235_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",411.408752585207,0,0,0.346181467271814,0.416660660597051,1.22818990504748,450.392582484858,-0.181655560807096,0.913205214086969,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"235_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.913444778143162
"908","235_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",1,"G-2000",432.364783975762,0,0,0.143732435574598,0.521008502852124,0.549939030484758,450.77328387946,0.26701496338036,0.959061416099956,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"235_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.959162398123353
"909","235_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",2,"G-2000",434.171208328986,0,0,0.224159605903533,0.145107491194803,0.755174912543728,450.771605101199,0.399156668528086,0.963107086010594,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"235_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.963173375198542
"910","235_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",3,"G-2000",433.218178109195,0,0,0.168084254116981,0.471817443683258,0.799781609195402,451.001195341129,-0.0321022096957521,0.960492082310555,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"235_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.960569911087523
"911","235_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",4,"G-2000",428.186077753423,0,0,2.26109051542879,0.708959235595852,0.0105817091454273,451.310299224138,-0.618460989250175,0.948630336633569,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"235_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.948762034656713
"912","235_init_prop_sl_0_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",433.54800354053,0,0,0.343004274905747,0.633840610854223,0.474711144427786,450.935001269815,0.273629462536632,0.961310158047096,"D:/IL_only_prelim_data_moreReps",179011,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"235_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.961442341622797
"913","236_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",432.756663010495,0,0,0.210178076821204,1.15036289847931,1.04987506246877,450.871135445827,-0.343582030849275,0.959776415123162,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"236_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.959823392958123
"914","236_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",1,"G-2000",434.836602366267,0,0,0.256807236069605,0.103418668198681,0.603192403798101,451.136913636582,-0.00572101807318341,0.963796317061885,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"236_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.963868371712438
"915","236_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",2,"G-2000",433.296312449775,0,0,0.754520765978061,1.80376486583908,1.08882408795602,450.811892275212,0.53381927870065,0.961059834445522,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"236_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.961146588797742
"916","236_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",3,"G-2000",430.029240751424,0,0,1.07490544031554,0.189377999612569,0.746437781109445,450.034142342079,0.305522570224388,0.955437251849669,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"236_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.955548035785585
"917","236_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",4,"G-2000",431.745882310295,0,0,0.307149622889655,2.45793394682609,0.716567716141929,450.761580296252,0.721780538014943,0.95768780417113,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"236_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.957814288490471
"918","236_init_prop_sl_0_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",421.776886609295,0,0,0.124252491843888,0.254529879536612,0.822808095952024,450.86982921974,0.203333787448426,0.935379663135796,"D:/IL_only_prelim_data_moreReps",190122,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"236_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.935473742696884
"919","237_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",430.618955596852,0,0,0.201571555520765,0.379506857014213,0.490494752623688,450.876201167566,0.155689545163968,0.954989907233649,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"237_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.955071379863792
"920","237_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",1,"G-2000",429.455878467766,0,0,0.220986318261324,0.723117235861819,3.40824337831084,447.837556328586,0.547620018407196,0.958848169943869,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"237_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.958954586096989
"921","237_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",2,"G-2000",428.464874506247,0,0,0.109373771102529,2.53285079448226,1.51439130434783,450.291698389255,0.0637813738744628,0.951430265788718,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"237_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.951527367790512
"922","237_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",3,"G-2000",427.954121377761,0,0,0.720280942392054,0.440691426724838,1.35522788605697,450.512707723038,0.258650267410245,0.949851410045948,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"237_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.949926858979646
"923","237_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",4,"G-2000",432.01262136027,0,0,1.14359046326902,1.30110685446387,0.00870414792603698,451.632837673213,-0.0611633199287856,0.956498004573355,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"237_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.956557152898746
"924","237_init_prop_sl_0_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",432.608243717791,0,0,0.231321317704198,1.45659189557421,1.53903848075962,450.262084854173,0.170006923403398,0.960705449385042,"D:/IL_only_prelim_data_moreReps",201233,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"237_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.960792077036423
"925","238_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",431.693436815342,0,0,0.107554669291079,1.18766013291404,0.943044477761119,450.185053398851,-0.692794032615542,0.958822658106222,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"238_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.95892441020887
"926","238_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",1,"G-2000",419.244501569015,0,0,0.635508337610795,0.769404365270565,1.17493353323338,450.434401764918,-0.532724940535582,0.930714889048348,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"238_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.930755954532574
"927","238_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",2,"G-2000",421.576023214893,0,0,0.694560243510245,2.39599004110795,0.569443778110944,451.030856336182,-0.177660488730835,0.934589509956501,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"238_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.934694416784349
"928","238_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",3,"G-2000",425.137286998351,0,0,0.379858700261119,0.738945821922839,0.823576211894053,450.609987476812,-0.599087819823938,0.943378661842397,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"238_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.943470626070462
"929","238_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",4,"G-2000",433.721591806097,0,0,0.71272658932965,2.14796636454173,0.681957021489255,450.597800189455,0.0473010607177411,0.962504851438842,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"238_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.962547068857721
"930","238_init_prop_sl_0_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",431.036060103148,0,0,0.516681463216392,0.326930418087656,2.23994652673663,449.538261685457,-0.353169355231534,0.958787234550136,"D:/IL_only_prelim_data_moreReps",212344,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"238_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.958841764629915
"931","239_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Unguided_",0,"G-2000",425.834016018441,0,0,0.627398904387556,1.63238931396802,0.83872163918041,450.613840396152,-0.0790522849278861,0.944982530491662,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"239_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","R",0.1,100,0.25," UG "," Unguided ","True Imitiation",0.945008736624854
