"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","sch_num_n1","sch_num_0","sch_num_1","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","ScheduleFactor","scheduleMode","Performance"
"864","177_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",417.245759524588,0.881050807173163,0.0882898550724638,0.648408014674863,0.824297075770965,0.484541229385307,450.864271507246,-0.0275437017650175,292.747626186907,326.214892553723,381.03748125937,0.925379318499297,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",927471,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"177_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.925435404605757
"865","177_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",413.069445157971,0.617991726216842,0.0764872563718141,1.13562417680115,0.240875682059385,0.0968345827086457,451.282275363818,0.158070200652119,296.024487756122,331.463768115942,372.511744127936,0.915270094323832,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",927471,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"177_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.915323884202985
"866","177_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",5,"G-2000",402.878776763818,0.257449494211949,0.0379790104947526,0.304892304327086,0.574601468537431,1.52037731134433,449.803995975012,-0.305552367942129,319.204897551224,323.611194402799,357.183908045977,0.895653895292778,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",927471,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"177_5",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.895676295383999
"867","177_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",6,"G-2000",362.625060806652,0.0534521153425887,0.00930534732633683,0.0881887870185422,3.17463628584508,1.00675162418791,449.966779557221,-0.146396835658171,353.789105447276,283.11644177911,363.094452773613,0.806027965322286,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",927471,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"177_6",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.80589296206152
"868","177_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",7,"G-2000",418.467281004348,0.109443137982154,0.101385307346327,1.58405984710345,1.11406235356007,0.204788105947026,451.133720725437,0.00561201347406297,287.214392803598,324.185907046477,388.599700149925,0.927540547224083,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",927471,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"177_7",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.927590339138116
"869","177_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",8,"G-2000",415.702417957171,0.445357084883408,0.0382968515742129,0.0886562861844713,0.544403456418091,0.831656671664168,451.16523511934,0.0852233047913543,326.642178910545,308.418790604698,364.939030484758,0.921358794244009,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",927471,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"177_8",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.921397274431421
"870","177_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",9,"G-2000",403.400124893004,0.939957151244028,-0.0227606196901549,0.869242131157621,0.0993748193070365,6.41810494752624,445.845090079011,-0.422883864771014,351.057971014493,320.644677661169,328.297351324338,0.90469293689014,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",927471,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"177_9",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.904798850249792
"871","178_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",409.418816001599,0.575217042531934,-0.0153588205897051,1.1493773299973,0.193367908826582,1.54974012993503,450.294002446327,0.0393724383467766,302.939030484758,409.48075962019,287.580209895052,0.909206128149169,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",331381,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"178_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","0",0.909225558806771
"872","178_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",413.847078654773,0.117117720535328,-0.0413988005997002,0.562981577838681,0.562348340856272,0.586008995502249,451.207486496052,0.181683538611794,381.113443278361,279.171914042979,339.714642678661,0.917174354823856,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",331381,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"178_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.917199051524146
"873","178_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",416.207740727886,0.681868442245577,-0.095552223888056,0.807230264588006,0.359832165716677,0.884418790604698,451.096430184158,0.305738539732934,413.470764617691,268.610694652674,317.918540729635,0.922603017884874,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",331381,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"178_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.922658023602561
"874","178_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",413.499078521389,0.209019957611169,-0.0229705147426287,0.253481334745222,0.746384227497051,1.13067966016991,450.462465521689,-0.0626530161745127,352.205897051474,318.55872063968,329.235382308846,0.91787502872383,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",331381,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"178_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.917943469590764
"875","178_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",419.874200250175,0.932164737052274,-0.0617791104447776,1.04131517520975,0.238075708561059,1.93645077461269,449.654813615792,-0.182472441615192,385.738130934533,290.302848575712,323.959020489755,0.933687335923152,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",331381,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"178_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.933770055465117
"876","178_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",5,"G-2000",392.31476575992,0.435327246405397,-0.0258490754622689,0.288635416374863,0.639907577351424,1.28853973013493,450.154894149075,-0.0267328523455073,352.420289855072,321.008495752124,326.571214392804,0.871410525453504,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",331381,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"178_5",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.87151060859065
"877","178_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",6,"G-2000",410.75169349935,0.692559624044178,0.0139875062468766,0.514140220924538,0.368757310305197,1.3201724137931,450.172348536232,0.0414198140070964,347.787606196902,290.43728135932,361.775112443778,0.912475798484395,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",331381,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"178_6",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.91243208259001
"878","178_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",7,"G-2000",416.025584158521,0.116151797073598,-0.0175192403798101,0.149262320474118,1.33978604581009,0.666557221389305,450.627837972164,-0.0634862442048476,393.063968015992,231.391304347826,375.544727636182,0.923237055378846,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",331381,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"178_7",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.923213235184595
"879","178_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",8,"G-2000",391.780336470315,0.279167710992004,-0.056703648175912,1.60290316128436,0.859966247735732,0.438366816591704,451.18628137941,-0.0218797803186907,366.920539730135,322.862568715642,310.216891554223,0.868454718381099,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",331381,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"178_8",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.868333884781529
"880","178_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",9,"G-2000",408.117535801749,0.0968972341341029,-0.0116411794102949,1.15603862826272,0.510232039098141,0.387937531234383,451.367818269065,-0.337158192031584,328.535232383808,354.570714642679,316.894052973513,0.904159105606027,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",331381,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"178_9",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","0",0.904179516756035
"881","179_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",397.264631318191,0.923106856338131,0.0387181409295352,0.178682475086861,0.387381510874338,4.67035182408796,447.185809701799,-0.0171317742543728,315.657671164418,329.966516741629,354.375812093953,0.888202405250411,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",630405,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"179_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.888365915687492
"882","179_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",407.446265055022,0.436356911875512,0.133975012493753,1.43701419253273,0.432679812683658,1.21020289855072,450.748059653673,0.252864436577511,285.365817091454,295.293353323338,419.340829585207,0.903855889447422,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",630405,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"179_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.903933486409412
"883","179_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",419.769844775962,0.400432302435532,0.0530939530234883,0.489241908382109,3.17120252673113,0.390902548725637,451.143326618891,-0.463621027188056,293.84307846077,359.219890054972,346.937031484258,0.930397752578904,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",630405,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"179_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","0",0.930457839024111
"884","179_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",417.271468192154,0.745638095401449,0.0677256371814093,0.202538127354803,0.270572160818616,1.04174762618691,450.886725238331,-0.410172647344628,303.812593703148,324.649175412294,371.538230884558,0.925429746824935,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",630405,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"179_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.925446336819057
"885","179_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",414.666878512594,0.286007295598236,0.0432613693153423,0.253389563436541,0.607101837686007,0.725144927536232,450.975529787706,-0.340824438191504,311.988505747126,332.761619190405,355.249875062469,0.919428654901406,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",630405,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"179_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.91948864433464
"886","179_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",5,"G-2000",413.902310584158,0.526894626469016,-0.0624312843578211,0.156505656820505,0.585410740643528,0.979380309845078,450.644507949425,-0.0541162625237881,327.762618690655,406.906046976512,265.331334332834,0.918350215588039,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",630405,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"179_5",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","0",0.918467446696609
"887","179_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",6,"G-2000",408.374434655772,0.189047419624992,-0.00867016491754123,1.21955763343878,0.46772201098086,0.138966516741629,451.096475166117,-0.637525478542079,382.311844077961,244.046476761619,373.64167916042,0.905129493871828,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",630405,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"179_6",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.905292896614604
"888","179_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",7,"G-2000",407.530758418141,0.547095014976612,-0.0184767616191904,2.40968198124388,1.38036126399,1.13965517241379,450.463031067666,0.242342931392254,381.470264867566,255.536231884058,362.993503248376,0.90462909486783,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",630405,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"179_7",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.904693016543957
"889","179_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",8,"G-2000",410.880956142879,0.16046199688314,-0.0374087956021989,0.0512073486247051,0.904438029892454,0.746374312843578,451.256668271064,0.272229280966717,385.513243378311,266.382308845577,348.104447776112,0.910502733784476,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",630405,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"179_8",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.910526059852191
"890","179_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",9,"G-2000",402.325967064118,0.13180520256995,0.064320339830085,1.99650474816442,0.750066069802899,0.496543228385807,451.03670379965,0.00463707846216892,323.129935032484,289.419790104948,387.450274862569,0.89196468935417,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",630405,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"179_9",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.892002721008778
"891","180_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",415.314571972114,0.356771878371529,-0.00851424287856072,1.59565566470365,1.74576753577061,0.0218530734632684,451.756778893303,-0.488177943448626,342.454272863568,323.605697151424,333.940029985007,0.919224831469093,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",359069,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"180_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.919332241100037
"892","180_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",415.547577121989,0.845763146483458,0.012960019990005,0.173840232640975,0.668403931973613,0.558814092953523,450.53045493948,0.0691366247322289,339.922538730635,307.194902548726,352.88255872064,0.922297427627407,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",359069,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"180_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.922351802338889
"893","180_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",405.758731831284,0.620119566538906,0.0386581709145427,0.675401847597351,0.254938539183908,0.983508245877061,450.089505278411,-0.0132174191631684,295.87756121939,369.586706646677,334.535732133933,0.901483154747106,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",359069,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"180_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","0",0.901506760483772
"894","180_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",415.245082274563,0.683374891553023,-0.0381224387806097,0.549251705057021,0.228471210943413,1.19786256871564,450.347020508396,-0.390400274183558,355.128435782109,327.865567216392,317.005997001499,0.922067899382074,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",359069,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"180_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.922055800004613
"895","180_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",373.054956402709,0.548004919863418,-0.0391854072963518,3.18740841215242,0.506081429086407,0.1611964017991,451.027661931184,-0.0590099108885557,354.35632183908,330.472763618191,315.170914542729,0.826966040621277,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",359069,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"180_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.827122121080964
"896","180_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",5,"G-2000",401.907227725937,0.686841787310944,0.118962018990505,1.08604211688156,2.05609644972264,0.114939530234883,451.460268716442,-0.0230071860444778,283.16091954023,314.716141929035,402.122938530735,0.890246123564064,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",359069,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"180_5",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.890238312373777
"897","180_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",6,"G-2000",419.309710987306,0.717520396496302,-0.0210854572713643,0.17357032038955,0.379202139066242,0.279824087956022,451.081603745227,0.242533988925887,344.08295852074,332.919540229885,322.997501249375,0.929534455437069,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",359069,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"180_6",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","-1",0.929565088679906
"898","180_sd_env_0.25_env_change_0.25_env_change_rate_100_IL_type_Unguided_",7,"G-2000",416.663978147676,0.52867447673963,0.0752253873063468,2.47773682854873,0.07587592959992,0.310787106446777,451.359494414193,0.143306903843628,297.128935532234,330.516741629185,372.354322838581,0.923059948462196,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",359069,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",10,0.01,"true",0,"180_7",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.25","R",0.25,100,0.25,"R","True Imitiation","0","1",0.923131081331196
