"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance"
"3805","441_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",440.290307475312,0.00158508528122164,0,0.782051524762469,1.53692196009645,15.7020144927536,463.498151833033,0.0730834280656085,0.949931549091012,".",812841,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"441_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.949928938732681
"3806","441_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",5,"G-2000",421.1687482994,0.0016737810927014,0,0.39413456772044,1.46589383246827,11.978211894053,467.061427658071,-0.00616609618913443,0.90173964172524,".",812841,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"441_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.901741662571484
"3807","441_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",6,"G-2000",437.882141621739,0.00130713527572665,0,0.36501955948011,1.40832784690705,17.004872063968,462.174148794253,-0.0473421416875658,0.947449646344786,".",812841,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"441_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.947439710256646
"3808","441_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",7,"G-2000",434.440621653473,0.00138341864474068,0,0.603156280435232,1.70906801806397,22.8084997501249,456.434442612694,-0.00790533331798751,0.951799812996724,".",812841,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"441_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.951813844649134
"3809","441_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",8,"G-2000",439.688414917691,0.0133269371065317,0,1.0704990232015,0.574755207111474,12.9814527736132,466.03653834073,0.0989948802723076,0.943461963317047,".",812841,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"441_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.943463395559394
"3810","441_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",9,"G-2000",392.769316032489,0.0373930992413908,0,0.388252184021939,0.449604256446692,4.36339180409795,474.181111406947,0.00533521553406857,0.828351526229857,".",812841,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"441_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.82831075845071
"3811","442_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",0,"G-2000",437.633423741379,0.00183640446011464,0,0.810715108742329,1.31852913980225,15.7760234882559,463.320708447027,-0.0811447168083723,0.944560404145921,".",698863,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"442_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.944558306509227
"3812","442_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",1,"G-2000",433.223180156422,0.00394385474264008,0,0.693604318413443,0.670073535574663,12.7225022488756,466.234764291604,0.00517084383845682,0.929188551436748,".",698863,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"442_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.929195361085226
"3813","442_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",2,"G-2000",434.40059782049,0.0290144922536587,0,3.28633210950475,0.513056469084058,10.9465422288856,468.165976361869,0.0654563547705307,0.927954504315373,".",698863,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"442_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.927877333582054
"3814","442_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",3,"G-2000",438.080663487356,0.028031730594047,0,1.27373778244378,0.214727579273513,16.8976471764118,462.534522344578,0.114517826244026,0.947122292076015,".",698863,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"442_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.947130737975479
"3815","442_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",386.637296891254,0.00969463302674263,0,1.39422171610345,1.58237687901499,9.69232283858071,469.243561747076,-0.0150595296627995,0.823985718260807,".",698863,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"442_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.823958661151867
"3816","442_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",5,"G-2000",436.302471036932,0.0441535657832834,0,1.18884023235332,0.124642913234173,19.7903568215892,459.387929241479,-0.029726477633821,0.949747689294374,".",698863,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"442_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.94974735569856
"3817","442_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",6,"G-2000",422.057274194303,0.0210171769246882,0,0.4765657806005,0.14956111936097,14.1602708645677,464.993480031334,0.0416729375427557,0.907679416428401,".",698863,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"442_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.907662778768129
"3818","442_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",7,"G-2000",436.591391567766,0.0399980858039031,0,0.680117590892854,0.0634368513807096,20.4131634182909,458.760784298501,0.0280078088413577,0.951654888947756,".",698863,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"442_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.951675484283962
"3819","442_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",8,"G-2000",437.954673134933,0.0209318315138526,0,0.458536107063068,0.160889054106027,17.7570364817591,461.539487844478,-0.00834071497075272,0.948898516334234,".",698863,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"442_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.948899681759208
"3820","442_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",9,"G-2000",425.110879121739,0.00559490513135627,0,0.680082362453473,0.538298666494053,10.039996001999,468.793049813693,0.0642802876598246,0.906823193499471,".",698863,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"442_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.906819926811385
"3821","443_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",0,"G-2000",444.242666550275,0.0332091505211045,0,0.749938111971414,0.0661834339615742,18.8545002498751,460.477590792554,0.164117805325177,0.964740282792128,".",935004,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"443_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.964743291385068
"3822","443_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",1,"G-2000",384.926043735467,0.787443432886957,0,0.546247882375562,0.197526591088561,0.7802023988006,477.833949104348,0.0509033109555918,0.805625886931207,".",935004,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"443_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.805564452791545
"3823","443_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",2,"G-2000",439.377223156072,0.00761076431756002,0,0.760334340932834,0.450441112266017,14.3703908045977,464.69393886002,0.129187049025443,0.945527128962946,".",935004,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"443_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.945519591311962
"3824","443_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",3,"G-2000",418.486481521139,0.00749115613823463,0,1.14962049224438,0.697698438607246,6.50034632683658,472.335115616892,-0.0558581990096059,0.886022354452771,".",935004,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"443_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.885994853409482
"3825","443_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",426.541799955022,0.00307867365125962,0,0.768919573126137,0.891992450417091,17.1033748125937,462.0980123008,-0.00533059396953773,0.923072284673937,".",935004,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"443_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.923054825168491
"3826","443_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",5,"G-2000",426.990459061719,0.0379030776505637,0,0.829406050116092,0.132482991720375,20.8180944527736,458.580313266867,0.0773963309568265,0.931093474064951,".",935004,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"443_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.931113802116567
"3827","443_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",6,"G-2000",438.821256691854,0.0400300554266667,0,0.522202835540929,0.0625565909837331,12.5441374312844,466.579641630635,0.111011510640139,0.940511136286114,".",935004,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"443_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.940506652108161
"3828","443_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",7,"G-2000",416.932115270315,0.00291419907957241,0,0.601238113409045,0.811077423835982,14.7695242378811,464.369308885008,-0.00848023030884673,0.897881650613166,".",935004,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"443_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.897845975806209
"3829","443_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",8,"G-2000",428.786073628136,0.00850747500437311,0,0.924170066385107,0.386829375767166,15.7251489255372,463.409613688956,0.00542880176969143,0.925303978843217,".",935004,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"443_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.925285235700657
"3830","443_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",9,"G-2000",428.413869456872,0.00210122906017741,0,0.769794499652224,1.15983483159115,13.4499035482259,465.634381483458,-0.0163354584286777,0.920036929849629,".",935004,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"443_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.92006494041955
"3831","444_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",0,"G-2000",432.539647826387,0.0143264988514608,0,0.756591299629385,0.250854041606077,16.5684717641179,462.61280051924,0.0309761200141496,0.935007544811805,".",329706,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"444_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.934992821947212
"3832","444_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",1,"G-2000",432.916422026937,0.0187767427528886,0,0.583857428153473,0.210961767424038,21.0670594702649,458.219730095802,0.0123713051691967,0.944778839976828,".",329706,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"444_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.944779095252894
"3833","444_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",2,"G-2000",422.291642135532,0.0220814709736919,0,0.664013414387206,0.321462509284303,9.29179610194902,469.647887293103,0.0108537258694319,0.899171997655356,".",329706,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"444_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.899166489536412
"3834","444_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",3,"G-2000",420.842932255422,0.04545661323091,0,0.204968411661674,0.0542779064051709,8.27355522238881,470.496465726887,-0.0111640379078989,0.894482193525006,".",329706,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"444_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.894465661086841
"3835","444_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",4,"G-2000",434.081819308546,0.055368369055036,0,0.77449668113933,0.0669763537316542,18.6743728135932,460.774400290705,0.00863959745064163,0.942056220657972,".",329706,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"444_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.942070173678663
"3836","444_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",5,"G-2000",444.592359838831,0.00177346729678991,0,0.671770224535682,1.22749033328786,14.5994682658671,464.586464513093,-0.0942096544145675,0.956966635700315,".",329706,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"444_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.956963652190735
"3837","444_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",6,"G-2000",440.606293006647,0.0360132234191569,0,0.712436426386257,0.118922078485553,18.2136751624188,461.246530369815,-0.0862012013373943,0.955241896339872,".",329706,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"444_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.955251181300769
"3838","444_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",7,"G-2000",439.832674375112,0.0647826002996967,0,1.52166763005747,0.228882853120605,14.1669965017491,464.779711676562,0.103487177376343,0.946309552698425,".",329706,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"444_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.946325029525362
"3839","444_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",8,"G-2000",386.172682577996,0.422719161728836,0,0.400438267457671,1.71971843093403,1.15748675662169,477.308714871564,0.0338420507535178,0.809031939011767,".",329706,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"444_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.809062710455452
"3840","444_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",9,"G-2000",396.600505262919,0.00574003543542319,0,0.926397032516642,1.29683788146077,13.9016931534233,465.104783055772,0.0171156183265402,0.852687181940805,".",329706,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"444_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation",0.852712162315823
"4041","463_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",0,"G-2000",431.868685095552,0.0678122334073863,0,0.685901166803748,0.143432713096472,16.5700834582709,462.302280615842,0.0723284982552074,0.934238601600948,".",401647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"463_0",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"PB","True Imitiation",0.934169488673625
"4042","463_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",1,"G-2000",445.624910332584,0.448532488447626,0,2.62621716812244,0.223906746867017,0.250715642178911,478.499164097601,-0.0517899774092871,0.931285660769787,".",401647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"463_1",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"PB","True Imitiation",0.931297155289677
"4043","463_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",2,"G-2000",445.844192549825,0.521248832116942,0,0.13332521787049,0.148268611084588,1.04941129435282,477.392382433233,-0.374963637374063,0.933896217985199,".",401647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"463_2",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"PB","True Imitiation",0.933915598479789
"4044","463_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",3,"G-2000",438.373653629385,0.239584380006237,0,1.32807794725462,0.0694222649566932,0.430368315842079,478.049737593003,-0.106072630995965,0.917015262857578,".",401647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"463_3",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"PB","True Imitiation",0.917004276242492
"4045","463_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",4,"G-2000",435.452374958871,0.483630658742479,0,1.29459355393903,2.53952517661819,0.118252373813093,478.237004657671,-0.0123298239294153,0.910555922409491,".",401647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"463_4",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"PB","True Imitiation",0.910536764654116
"4046","463_sd_env_0.4_env_change_0.1_env_change_rate_10_IL_type_Guided_",5,"G-2000",423.075702203898,0.602141298815992,0,2.72152360695002,0.22392041602917,0.258751624187906,478.257447957071,0.059524518090035,0.884606809929143,".",401647,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",10,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"463_5",0.1,0.1,"Change: 0.1 (0.1)","0.1 (0.1)","Change: 10z","Env SD: 0.4","PB",0.1,10,0.4,"PB","True Imitiation",0.884619160686597
